Run 1; Fc 3-1; Cy 4; 3006; Conc 0.1524158 0.4572474 1.371742 4.115226 12.34568 37.03704 111.1111 333.3333 1000 nM_X 	Run 1; Fc 3-1; Cy 4; 3006; Conc 0.1524158 0.4572474 1.371742 4.115226 12.34568 37.03704 111.1111 333.3333 1000 nM_Y 	
1750.20007324219 	16.819000257874 	
1750.30004882813 	16.8184003875722 	
1750.40002441406 	16.8162003845209 	
1750.5 	16.8134003814703 	
1750.59997558594 	16.8106996963506 	
1750.70007324219 	16.8077002395621 	
1750.80004882813 	16.8042002395632 	
1750.90002441406 	16.8018996902465 	
1751 	16.8005999557499 	
1751.09997558594 	16.7983999526987 	
1751.20007324219 	16.7968000854489 	
1751.30004882813 	16.7937000854508 	
1751.40002441406 	16.7921003540032 	
1751.5 	16.7891996719372 	
1751.59997558594 	16.7863002151462 	
1751.70007324219 	16.7832996719371 	
1751.80004882813 	16.7804003509518 	
1751.90002441406 	16.7782999374394 	
1752 	16.776099523926 	
1752.09997558594 	16.7739001998925 	
1752.20007324219 	16.7722003326417 	
1752.30004882813 	16.7703004653958 	
1752.40002441406 	16.7688999160782 	
1752.5 	16.7659000488311 	
1752.59997558594 	16.7622000488263 	
1752.70007324219 	16.7597003173832 	
1752.80004882813 	16.7572000427244 	
1752.90002441406 	16.7551003112785 	
1753 	16.7527997650141 	
1753.09997558594 	16.7512998977654 	
1753.20007324219 	16.7494997589129 	
1753.30004882813 	16.747399620057 	
1753.40002441406 	16.7432003051763 	
1753.5 	16.7405001693733 	
1753.59997558594 	16.7383004379299 	
1753.70007324219 	16.736600163269 	
1753.80004882813 	16.7344001602178 	
1753.90002441406 	16.7311002960232 	
1754 	16.7290001602159 	
1754.09997558594 	16.7257004348758 	
1754.20007324219 	16.7232997528081 	
1754.30004882813 	16.719999617002 	
1754.40002441406 	16.717199613955 	
1754.5 	16.7155996078509 	
1754.59997558594 	16.7150000122092 	
1754.70007324219 	16.713199873353 	
1754.80004882813 	16.7105996017453 	
1754.90002441406 	16.7088004165671 	
1755 	16.7070997314477 	
1755.09997558594 	16.7060999999994 	
1755.20007324219 	16.7042002685521 	
1755.30004882813 	16.7014001327516 	
1755.40002441406 	16.6971997283945 	
1755.5 	16.6936004135132 	
1755.59997558594 	16.6900002807597 	
1755.70007324219 	16.6858000152606 	
1755.80004882813 	16.6809998855606 	
1755.90002441406 	16.6778002960236 	
1756 	16.6754002929702 	
1756.09997558594 	16.6728004257202 	
1756.20007324219 	16.6703001510614 	
1756.30004882813 	16.6690004196171 	
1756.40002441406 	16.6667001449605 	
1756.5 	16.6647998672488 	
1756.59997558594 	16.6632995895416 	
1756.70007324219 	16.661699993896 	
1756.80004882813 	16.6596999908434 	
1756.90002441406 	16.6575002594 	
1757 	16.6557001174915 	
1757.09997558594 	16.654700114439 	
1757.20007324219 	16.6534995651236 	
1757.30004882813 	16.6520001083372 	
1757.40002441406 	16.6516995590209 	
1757.5 	16.651000234986 	
1757.59997558594 	16.6506995468153 	
1757.70007324219 	16.6501002227815 	
1757.80004882813 	16.6483003585818 	
1757.90002441406 	16.6460999481205 	
1758 	16.6446999450673 	
1758.09997558594 	16.6432996673575 	
1758.20007324219 	16.6411003463727 	
1758.30004882813 	16.6392995254537 	
1758.40002441406 	16.6370000686657 	
1758.5 	16.6343996582036 	
1758.59997558594 	16.6312997909554 	
1758.70007324219 	16.6283996521015 	
1758.80004882813 	16.6260000595066 	
1758.90002441406 	16.6246996459959 	
1759 	16.6233996398914 	
1759.09997558594 	16.6222999053971 	
1759.20007324219 	16.6194004455574 	
1759.30004882813 	16.6193003005974 	
1759.40002441406 	16.6174004333479 	
1759.5 	16.6166997451801 	
1759.59997558594 	16.6153004241933 	
1759.70007324219 	16.6139998748768 	
1759.80004882813 	16.6127997329713 	
1759.90002441406 	16.6101002761861 	
1760 	16.6098002670296 	
1760.09997558594 	16.6076998565695 	
1760.20007324219 	16.6055998535157 	
1760.30004882813 	16.6028997146605 	
1760.40002441406 	16.6017003906272 	
1760.5 	16.6005003845203 	
1760.59997558594 	16.5985003814712 	
1760.70007324219 	16.595800242616 	
1760.80004882813 	16.5935996932967 	
1760.90002441406 	16.5912002365149 	
1761 	16.5883998260506 	
1761.09997558594 	16.5861999618537 	
1761.20007324219 	16.5845998229997 	
1761.30004882813 	16.5830003662122 	
1761.40002441406 	16.581299545287 	
1761.5 	16.5807995391842 	
1761.59997558594 	16.5785003570563 	
1761.70007324219 	16.5757999496491 	
1761.80004882813 	16.5743000854527 	
1761.90002441406 	16.5729003540073 	
1762 	16.5719000762911 	
1762.09997558594 	16.569299804687 	
1762.20007324219 	16.5668998046858 	
1762.30004882813 	16.5642996688839 	
1762.40002441406 	16.5623998016345 	
1762.5 	16.5604998016352 	
1762.59997558594 	16.5579996658344 	
1762.70007324219 	16.5563999343867 	
1762.80004882813 	16.5542002029433 	
1762.90002441406 	16.5519997894298 	
1763 	16.5496001968386 	
1763.09997558594 	16.5479996505746 	
1763.20007324219 	16.5459997833277 	
1763.30004882813 	16.5449996383686 	
1763.40002441406 	16.5429001815792 	
1763.5 	16.5408000427269 	
1763.59997558594 	16.5386004501343 	
1763.70007324219 	16.537100172427 	
1763.80004882813 	16.5338996261598 	
1763.90002441406 	16.5307003082271 	
1764 	16.5272003082282 	
1764.09997558594 	16.5250001663226 	
1764.20007324219 	16.5233001632696 	
1764.30004882813 	16.5217996139545 	
1764.40002441406 	16.5187998855617 	
1764.5 	16.5158998825063 	
1764.59997558594 	16.5138004226719 	
1764.70007324219 	16.5115004196159 	
1764.80004882813 	16.5088998702995 	
1764.90002441406 	16.5065997314487 	
1765 	16.5057001327514 	
1765.09997558594 	16.5029995834338 	
1765.20007324219 	16.49989985504 	
1765.30004882813 	16.4975997131332 	
1765.40002441406 	16.4955997070283 	
1765.5 	16.4950996978769 	
1765.59997558594 	16.4933995590218 	
1765.70007324219 	16.4917995529177 	
1765.80004882813 	16.4904002258299 	
1765.90002441406 	16.488500083924 	
1766 	16.4871995315552 	
1766.09997558594 	16.4860003402682 	
1766.20007324219 	16.4843001953122 	
1766.30004882813 	16.4827001861559 	
1766.40002441406 	16.4807997695934 	
1766.5 	16.4793003097511 	
1766.59997558594 	16.4789004364029 	
1766.70007324219 	16.4783996124279 	
1766.80004882813 	16.4771002883936 	
1766.90002441406 	16.474500152588 	
1767 	16.4727997421251 	
1767.09997558594 	16.4711001464821 	
1767.20007324219 	16.4686996002201 	
1767.30004882813 	16.4659000076281 	
1767.40002441406 	16.4626995971703 	
1767.5 	16.4603995941179 	
1767.59997558594 	16.4582004089389 	
1767.70007324219 	16.4559002700807 	
1767.80004882813 	16.4539004028338 	
1767.90002441406 	16.4511997207628 	
1768 	16.4487001251218 	
1768.09997558594 	16.4458997146612 	
1768.20007324219 	16.4440998474129 	
1768.30004882813 	16.4416002517719 	
1768.40002441406 	16.4394003845227 	
1768.5 	16.4366001098642 	
1768.59997558594 	16.4333995636007 	
1768.70007324219 	16.429999560547 	
1768.80004882813 	16.4270998321554 	
1768.90002441406 	16.4247998321516 	
1769 	16.4236999649038 	
1769.09997558594 	16.4220003692644 	
1769.20007324219 	16.4181995513936 	
1769.30004882813 	16.415600230408 	
1769.40002441406 	16.4131995483403 	
1769.5 	16.4114002273564 	
1769.59997558594 	16.4084998199469 	
1769.70007324219 	16.4059999557503 	
1769.80004882813 	16.4039000884986 	
1769.90002441406 	16.4008996780394 	
1770 	16.397400360107 	
1770.09997558594 	16.3942999496467 	
1770.20007324219 	16.3908996810933 	
1770.30004882813 	16.3886999526985 	
1770.40002441406 	16.3849998199476 	
1770.5 	16.3828995452895 	
1770.59997558594 	16.3809003601091 	
1770.70007324219 	16.3781996780381 	
1770.80004882813 	16.3752000854474 	
1770.90002441406 	16.3716998138443 	
1771 	16.3690002212534 	
1771.09997558594 	16.3658999465952 	
1771.20007324219 	16.3628003540034 	
1771.30004882813 	16.3593995361334 	
1771.40002441406 	16.3568996719368 	
1771.5 	16.3553999404903 	
1771.59997558594 	16.3534999374388 	
1771.70007324219 	16.3509999374401 	
1771.80004882813 	16.3485002090456 	
1771.90002441406 	16.3464999343851 	
1772 	16.3442999313374 	
1772.09997558594 	16.3423004745491 	
1772.20007324219 	16.34029978943 	
1772.30004882813 	16.3387996475212 	
1772.40002441406 	16.3364996444689 	
1772.5 	16.3344997772219 	
1772.59997558594 	16.3320996383663 	
1772.70007324219 	16.3295996353154 	
1772.80004882813 	16.3273003143295 	
1772.90002441406 	16.3247000396732 	
1773 	16.3221000366211 	
1773.09997558594 	16.3205004409792 	
1773.20007324219 	16.3191004379296 	
1773.30004882813 	16.3170004348758 	
1773.40002441406 	16.3153000244165 	
1773.5 	16.3135997497557 	
1773.59997558594 	16.3118004287717 	
1773.70007324219 	16.3101996078476 	
1773.80004882813 	16.3083998794536 	
1773.90002441406 	16.3070004226684 	
1774 	16.3044000152586 	
1774.09997558594 	16.3037002838137 	
1774.20007324219 	16.3017998733558 	
1774.30004882813 	16.2997998733517 	
1774.40002441406 	16.2978002807613 	
1774.5 	16.295599734498 	
1774.59997558594 	16.2938995956429 	
1774.70007324219 	16.2927998641971 	
1774.80004882813 	16.2902004074094 	
1774.90002441406 	16.2885995864854 	
1775 	16.2865002655053 	
1775.09997558594 	16.2835002655011 	
1775.20007324219 	16.2805001296983 	
1775.30004882813 	16.2775998550424 	
1775.40002441406 	16.2744998550443 	
1775.5 	16.2720997161887 	
1775.59997558594 	16.2713002593991 	
1775.70007324219 	16.2702997131346 	
1775.80004882813 	16.2691999816889 	
1775.90002441406 	16.2676003890992 	
1776 	16.2657003890999 	
1776.09997558594 	16.2637995712284 	
1776.20007324219 	16.2624998428328 	
1776.30004882813 	16.2614003860472 	
1776.40002441406 	16.2584998428356 	
1776.5 	16.2559997070348 	
1776.59997558594 	16.2533003891003 	
1776.70007324219 	16.2519999786382 	
1776.80004882813 	16.2495995712306 	
1776.90002441406 	16.2488002502432 	
1777 	16.2478998367333 	
1777.09997558594 	16.2469998336783 	
1777.20007324219 	16.2446995620739 	
1777.30004882813 	16.2423001083371 	
1777.40002441406 	16.2407003799453 	
1777.5 	16.2382002471895 	
1777.59997558594 	16.2355999755855 	
1777.70007324219 	16.2331001113889 	
1777.80004882813 	16.2308002471946 	
1777.90002441406 	16.2279998397826 	
1778 	16.2250997039773 	
1778.09997558594 	16.2227995681787 	
1778.20007324219 	16.2202995681764 	
1778.30004882813 	16.2179995681763 	
1778.40002441406 	16.2155999755887 	
1778.5 	16.2135002471914 	
1778.59997558594 	16.2108999725351 	
1778.70007324219 	16.2088998336803 	
1778.80004882813 	16.2062998336805 	
1778.90002441406 	16.2044996948243 	
1779 	16.2021001022331 	
1779.09997558594 	16.1993999664301 	
1779.20007324219 	16.1972998306264 	
1779.30004882813 	16.1948003707876 	
1779.40002441406 	16.1942998214727 	
1779.5 	16.1926995468129 	
1779.59997558594 	16.1909000900268 	
1779.70007324219 	16.1893998153682 	
1779.80004882813 	16.1868996765115 	
1779.90002441406 	16.1836000869735 	
1780 	16.1811996765136 	
1780.09997558594 	16.1803996734634 	
1780.20007324219 	16.1789996704101 	
1780.30004882813 	16.1761003524807 	
1780.40002441406 	16.1744003494241 	
1780.5 	16.1719998001099 	
1780.59997558594 	16.1695995254486 	
1780.70007324219 	16.1676004760739 	
1780.80004882813 	16.1668003341656 	
1780.90002441406 	16.1659003280656 	
1781 	16.1651996398941 	
1781.09997558594 	16.1635999084465 	
1781.20007324219 	16.1617004486106 	
1781.30004882813 	16.1587000381478 	
1781.40002441406 	16.1565996276877 	
1781.5 	16.1543997604349 	
1781.59997558594 	16.1531998901373 	
1781.70007324219 	16.1505998870889 	
1781.80004882813 	16.1485001556393 	
1781.90002441406 	16.1470998809818 	
1782 	16.1445997421251 	
1782.09997558594 	16.1425004211451 	
1782.20007324219 	16.1395997421278 	
1782.30004882813 	16.1366997421246 	
1782.40002441406 	16.1350004211454 	
1782.5 	16.1328996032717 	
1782.59997558594 	16.131699739075 	
1782.70007324219 	16.1297997390757 	
1782.80004882813 	16.1270996032727 	
1782.90002441406 	16.1241997421275 	
1783 	16.1211996063212 	
1783.09997558594 	16.1187001495346 	
1783.20007324219 	16.115900421144 	
1783.30004882813 	16.1129000137335 	
1783.40002441406 	16.1102997390735 	
1783.5 	16.1075998718261 	
1783.59997558594 	16.1053001434339 	
1783.70007324219 	16.1037995941151 	
1783.80004882813 	16.101400276184 	
1783.90002441406 	16.0997000015268 	
1784 	16.097100001527 	
1784.09997558594 	16.0949997299176 	
1784.20007324219 	16.0937997238143 	
1784.30004882813 	16.0915995849609 	
1784.40002441406 	16.0895001281751 	
1784.5 	16.0876995788567 	
1784.59997558594 	16.0854995758091 	
1784.70007324219 	16.0827002548212 	
1784.80004882813 	16.0795995727567 	
1784.90002441406 	16.077400248716 	
1785 	16.0760003784198 	
1785.09997558594 	16.0742998291025 	
1785.20007324219 	16.0726996871963 	
1785.30004882813 	16.0712999557509 	
1785.40002441406 	16.0682000915549 	
1785.5 	16.0657996810914 	
1785.59997558594 	16.0645998138425 	
1785.70007324219 	16.0625999465919 	
1785.80004882813 	16.0599000823968 	
1785.90002441406 	16.0587002151478 	
1786 	16.0565000762945 	
1786.09997558594 	16.0538000762936 	
1786.20007324219 	16.0509003479019 	
1786.30004882813 	16.0479996658323 	
1786.40002441406 	16.0456997985857 	
1786.5 	16.0438002029405 	
1786.59997558594 	16.0421997894264 	
1786.70007324219 	16.0393001968368 	
1786.80004882813 	16.0358999252312 	
1786.90002441406 	16.0322996536233 	
1787 	16.0297004684435 	
1787.09997558594 	16.0269999221782 	
1787.20007324219 	16.0239000579859 	
1787.30004882813 	16.0201996505748 	
1787.40002441406 	16.0147001998885 	
1787.5 	16.0118997894278 	
1787.59997558594 	16.007800064086 	
1787.70007324219 	16.0050000640877 	
1787.80004882813 	16.0024003356921 	
1787.90002441406 	15.9997004714969 	
1788 	15.997099789427 	
1788.09997558594 	15.9944003295896 	
1788.20007324219 	15.9911004623427 	
1788.30004882813 	15.9892997772222 	
1788.40002441406 	15.9871996383699 	
1788.5 	15.9854996322611 	
1788.59997558594 	15.9831996292123 	
1788.70007324219 	15.9799004470806 	
1788.80004882813 	15.9774999008187 	
1788.90002441406 	15.9748003082277 	
1789 	15.9733998977681 	
1789.09997558594 	15.9714000305175 	
1789.20007324219 	15.9685002990736 	
1789.30004882813 	15.9656998916653 	
1789.40002441406 	15.9626000274657 	
1789.5 	15.9592000305165 	
1789.59997558594 	15.9554004409802 	
1789.70007324219 	15.953000033569 	
1789.80004882813 	15.9511998947128 	
1789.90002441406 	15.949299620057 	
1790 	15.946200163271 	
1790.09997558594 	15.943100299075 	
1790.20007324219 	15.9404997528109 	
1790.30004882813 	15.9375004348731 	
1790.40002441406 	15.9345000305184 	
1790.5 	15.9318998947165 	
1790.59997558594 	15.9307004379298 	
1790.70007324219 	15.929099620058 	
1790.80004882813 	15.9269998916643 	
1790.90002441406 	15.9250997558593 	
1791 	15.921900305173 	
1791.09997558594 	15.9187996261571 	
1791.20007324219 	15.9145999008178 	
1791.30004882813 	15.9111003112812 	
1791.40002441406 	15.9092003112783 	
1791.5 	15.9066001754763 	
1791.59997558594 	15.904700175477 	
1791.70007324219 	15.9027001754766 	
1791.80004882813 	15.9003999038687 	
1791.90002441406 	15.8970001785274 	
1792 	15.8930001815788 	
1792.09997558594 	15.8905999069211 	
1792.20007324219 	15.8885996322642 	
1792.30004882813 	15.8875003112807 	
1792.40002441406 	15.8856004470799 	
1792.5 	15.8834997650119 	
1792.59997558594 	15.8804996322615 	
1792.70007324219 	15.8779000396717 	
1792.80004882813 	15.8741997680663 	
1792.90002441406 	15.8719003112783 	
1793 	15.869800172426 	
1793.09997558594 	15.8677997619634 	
1793.20007324219 	15.8664001663237 	
1793.30004882813 	15.8646004348739 	
1793.40002441406 	15.86170029602 	
1793.5 	15.8584996139507 	
1793.59997558594 	15.856599882507 	
1793.70007324219 	15.8545001510647 	
1793.80004882813 	15.8512002868629 	
1793.90002441406 	15.8480996047983 	
1794 	15.8452004196151 	
1794.09997558594 	15.8425996017468 	
1794.20007324219 	15.839500148013 	
1794.30004882813 	15.8377996017443 	
1794.40002441406 	15.8363997344968 	
1794.5 	15.8341004135145 	
1794.59997558594 	15.8309998703007 	
1794.70007324219 	15.8274000091551 	
1794.80004882813 	15.8244004196167 	
1794.90002441406 	15.8228000091549 	
1795 	15.8203000091562 	
1795.09997558594 	15.8171000122056 	
1795.20007324219 	15.8143996047947 	
1795.30004882813 	15.8127000091554 	
1795.40002441406 	15.8101002807634 	
1795.5 	15.8086004135148 	
1795.59997558594 	15.8065002777112 	
1795.70007324219 	15.8053997314455 	
1795.80004882813 	15.803900138857 	
1795.90002441406 	15.8014995956437 	
1796 	15.7989997314471 	
1796.09997558594 	15.79809959259 	
1796.20007324219 	15.7965998641957 	
1796.30004882813 	15.7946002716053 	
1796.40002441406 	15.7937004043561 	
1796.5 	15.7926002655004 	
1796.59997558594 	15.7917002624527 	
1796.70007324219 	15.7897001266501 	
1796.80004882813 	15.7874999908454 	
1796.90002441406 	15.7842001266472 	
1797 	15.7817002624543 	
1797.09997558594 	15.7797999877948 	
1797.20007324219 	15.7770995773317 	
1797.30004882813 	15.7741003952033 	
1797.40002441406 	15.7727002563515 	
1797.5 	15.7710995712296 	
1797.59997558594 	15.7676003890992 	
1797.70007324219 	15.764299981689 	
1797.80004882813 	15.7612999786397 	
1797.90002441406 	15.7575002502454 	
1798 	15.7542997009296 	
1798.09997558594 	15.7514995620731 	
1798.20007324219 	15.7483999725337 	
1798.30004882813 	15.7474001052869 	
1798.40002441406 	15.7452995590211 	
1798.5 	15.7426001052845 	
1798.59997558594 	15.7398003799462 	
1798.70007324219 	15.7382998336798 	
1798.80004882813 	15.735099972535 	
1798.90002441406 	15.7344999694833 	
1799 	15.7333003768908 	
1799.09997558594 	15.7307996948257 	
1799.20007324219 	15.7279998306294 	
1799.30004882813 	15.7257998275745 	
1799.40002441406 	15.7231998275784 	
1799.5 	15.7212000991822 	
1799.59997558594 	15.7184995529169 	
1799.70007324219 	15.7165995498654 	
1799.80004882813 	15.7133000961294 	
1799.90002441406 	15.7104002319356 	
1800 	15.7087996826194 	
1800.09997558594 	15.7074002227782 	
1800.20007324219 	15.704399812319 	
1800.30004882813 	15.7016000839249 	
1800.40002441406 	15.6998995376598 	
1800.5 	15.6964995376584 	
1800.59997558594 	15.6934002166745 	
1800.70007324219 	15.6895002166748 	
1800.80004882813 	15.6881003494273 	
1800.90002441406 	15.6858995285038 	
1801 	15.6826996643103 	
1801.09997558594 	15.680200071718 	
1801.20007324219 	15.6789003372178 	
1801.30004882813 	15.6779004669224 	
1801.40002441406 	15.6755997848522 	
1801.5 	15.6733996459989 	
1801.59997558594 	15.672199775694 	
1801.70007324219 	15.6705999084479 	
1801.80004882813 	15.668499769592 	
1801.90002441406 	15.6667003128059 	
1802 	15.6645996307379 	
1802.09997558594 	15.6623998992909 	
1802.20007324219 	15.6598000320409 	
1802.30004882813 	15.6577004364008 	
1802.40002441406 	15.6562002975443 	
1802.5 	15.6539996124266 	
1802.59997558594 	15.6523001556416 	
1802.70007324219 	15.6495004272474 	
1802.80004882813 	15.6455004272466 	
1802.90002441406 	15.6431996093743 	
1803 	15.6408998809784 	
1803.09997558594 	15.6380000198369 	
1803.20007324219 	15.6364996093725 	
1803.30004882813 	15.635600285339 	
1803.40002441406 	15.6336998748775 	
1803.5 	15.6323001464843 	
1803.59997558594 	15.6303000106818 	
1803.70007324219 	15.6296997360223 	
1803.80004882813 	15.6286995941155 	
1803.90002441406 	15.6271998657212 	
1804 	15.6252002731308 	
1804.09997558594 	15.6236997268679 	
1804.20007324219 	15.6209995910649 	
1804.30004882813 	15.6199999984747 	
1804.40002441406 	15.6180004058842 	
1804.5 	15.6160002670294 	
1804.59997558594 	15.6140998565679 	
1804.70007324219 	15.6116995819066 	
1804.80004882813 	15.6083003997774 	
1804.90002441406 	15.6076001190195 	
1805 	15.6049002548243 	
1805.09997558594 	15.6021998474098 	
1805.20007324219 	15.5986999893175 	
1805.30004882813 	15.5960998535193 	
1805.40002441406 	15.5939995788576 	
1805.5 	15.5916997116074 	
1805.59997558594 	15.5875999862692 	
1805.70007324219 	15.5849999832135 	
1805.80004882813 	15.5826999801648 	
1805.90002441406 	15.5804995697035 	
1806 	15.5776002517705 	
1806.09997558594 	15.5753003875725 	
1806.20007324219 	15.57330025177 	
1806.30004882813 	15.5704003845203 	
1806.40002441406 	15.5666999740606 	
1806.5 	15.5636002456667 	
1806.59997558594 	15.5596998382571 	
1806.70007324219 	15.5577001098609 	
1806.80004882813 	15.5547995636007 	
1806.90002441406 	15.5511999710106 	
1807 	15.5479996994 	
1807.09997558594 	15.5451003814705 	
1807.20007324219 	15.5418998352034 	
1807.30004882813 	15.5389998352075 	
1807.40002441406 	15.5367996963505 	
1807.5 	15.533400103759 	
1807.59997558594 	15.5302995605452 	
1807.70007324219 	15.5273998321536 	
1807.80004882813 	15.5251999679567 	
1807.90002441406 	15.523000239562 	
1808 	15.5201998291013 	
1808.09997558594 	15.5181996902465 	
1808.20007324219 	15.5172995513894 	
1808.30004882813 	15.5156003662123 	
1808.40002441406 	15.5143995452891 	
1808.5 	15.5118995452867 	
1808.59997558594 	15.5089995452909 	
1808.70007324219 	15.5071999496467 	
1808.80004882813 	15.5072002151501 	
1808.90002441406 	15.5051999404895 	
1809 	15.5032002121006 	
1809.09997558594 	15.5007000732439 	
1809.20007324219 	15.4966002120964 	
1809.30004882813 	15.493800212098 	
1809.40002441406 	15.4909996658316 	
1809.5 	15.4875995300281 	
1809.59997558594 	15.4857997955296 	
1809.70007324219 	15.4832003387455 	
1809.80004882813 	15.4817003356911 	
1809.90002441406 	15.4790996536249 	
1810 	15.4768999221815 	
1810.09997558594 	15.4747999191313 	
1810.20007324219 	15.4727000518797 	
1810.30004882813 	15.4698004592901 	
1810.40002441406 	15.4672996414192 	
1810.5 	15.464799777219 	
1810.59997558594 	15.4623996383671 	
1810.70007324219 	15.4598997741705 	
1810.80004882813 	15.4582001785275 	
1810.90002441406 	15.4569999038722 	
1811 	15.454500039672 	
1811.09997558594 	15.4528000366226 	
1811.20007324219 	15.4505001693724 	
1811.30004882813 	15.4491003021212 	
1811.40002441406 	15.4478998916638 	
1811.5 	15.4461001602176 	
1811.59997558594 	15.4453004287716 	
1811.70007324219 	15.4446004226702 	
1811.80004882813 	15.4436996017466 	
1811.90002441406 	15.4424002777087 	
1812 	15.4403001388528 	
1812.09997558594 	15.4367999999995 	
1812.20007324219 	15.4336995895392 	
1812.30004882813 	15.4312998580936 	
1812.40002441406 	15.4294004013063 	
1812.5 	15.4271003982576 	
1812.59997558594 	15.4249995773316 	
1812.70007324219 	15.423300120543 	
1812.80004882813 	15.4214001174951 	
1812.90002441406 	15.4191995681758 	
1813 	15.416599975586 	
1813.09997558594 	15.4158998336788 	
1813.20007324219 	15.4153003707906 	
1813.30004882813 	15.4138999542229 	
1813.40002441406 	15.4122002227778 	
1813.5 	15.4102003555308 	
1813.59997558594 	15.40869967041 	
1813.70007324219 	15.4086997970553 	
1813.80004882813 	15.406600065613 	
1813.90002441406 	15.4053004699708 	
1814 	15.404499917604 	
1814.09997558594 	15.403200186156 	
1814.20007324219 	15.4016000473021 	
1814.30004882813 	15.3998996368391 	
1814.40002441406 	15.3972001800539 	
1814.5 	15.3954003158578 	
1814.59997558594 	15.3930999053955 	
1814.70007324219 	15.3915000381458 	
1814.80004882813 	15.3894003066998 	
1814.90002441406 	15.3873997604387 	
1815 	15.3853998931882 	
1815.09997558594 	15.3842000259428 	
1815.20007324219 	15.3824998870841 	
1815.30004882813 	15.3819998840336 	
1815.40002441406 	15.3794997482291 	
1815.5 	15.3770000228869 	
1815.59997558594 	15.374400294495 	
1815.70007324219 	15.3711998840336 	
1815.80004882813 	15.3700997421256 	
1815.90002441406 	15.368100421143 	
1816 	15.3669000076297 	
1816.09997558594 	15.3655002761843 	
1816.20007324219 	15.3648998596182 	
1816.30004882813 	15.3632002670311 	
1816.40002441406 	15.3620002639764 	
1816.5 	15.3603003967291 	
1816.59997558594 	15.3589999832147 	
1816.70007324219 	15.3584999771119 	
1816.80004882813 	15.3579995635992 	
1816.90002441406 	15.3566003784181 	
1817 	15.3544002395647 	
1817.09997558594 	15.3549002304098 	
1817.20007324219 	15.3541002243073 	
1817.30004882813 	15.352699539184 	
1817.40002441406 	15.3507998077403 	
1817.5 	15.3493998046906 	
1817.59997558594 	15.3475995269764 	
1817.70007324219 	15.3459999313345 	
1817.80004882813 	15.3451004714952 	
1817.90002441406 	15.344100329592 	
1818 	15.3440997802718 	
1818.09997558594 	15.3431997741682 	
1818.20007324219 	15.3423997680693 	
1818.30004882813 	15.3424998977644 	
1818.40002441406 	15.3417004379298 	
1818.5 	15.3404996139507 	
1818.59997558594 	15.3387001541159 	
1818.70007324219 	15.337300151059 	
1818.80004882813 	15.3361997375468 	
1818.90002441406 	15.3338996017446 	
1819 	15.3309004226685 	
1819.09997558594 	15.3281000122079 	
1819.20007324219 	15.3263997375507 	
1819.30004882813 	15.3249000061041 	
1819.40002441406 	15.3229004135137 	
1819.5 	15.3227999969495 	
1819.59997558594 	15.3226002624542 	
1819.70007324219 	15.3216995742805 	
1819.80004882813 	15.3204997070316 	
1819.90002441406 	15.320799562076 	
1820 	15.319099559023 	
1820.09997558594 	15.3166998306297 	
1820.20007324219 	15.3151998275753 	
1820.30004882813 	15.3147003677368 	
1820.40002441406 	15.3138003616332 	
1820.5 	15.3119002227795 	
1820.59997558594 	15.3098998123169 	
1820.70007324219 	15.3077995376589 	
1820.80004882813 	15.3061003524781 	
1820.90002441406 	15.3048996673569 	
1821 	15.3038003433248 	
1821.09997558594 	15.3018003402685 	
1821.20007324219 	15.2989996582037 	
1821.30004882813 	15.2976001983625 	
1821.40002441406 	15.2966001953137 	
1821.5 	15.2961000534051 	
1821.59997558594 	15.2947000503518 	
1821.70007324219 	15.2937001831051 	
1821.80004882813 	15.2914003189071 	
1821.90002441406 	15.2895004516613 	
1822 	15.287800041202 	
1822.09997558594 	15.2859004455568 	
1822.20007324219 	15.2843003067028 	
1822.30004882813 	15.282199896239 	
1822.40002441406 	15.2810000289901 	
1822.5 	15.2798001617412 	
1822.59997558594 	15.2791002944941 	
1822.70007324219 	15.2778000198377 	
1822.80004882813 	15.2773004241935 	
1822.90002441406 	15.2756998779296 	
1823 	15.2736000137338 	
1823.09997558594 	15.2725997390735 	
1823.20007324219 	15.2714002822868 	
1823.30004882813 	15.2685996032742 	
1823.40002441406 	15.2666996032713 	
1823.5 	15.2648004180919 	
1823.59997558594 	15.2633998718266 	
1823.70007324219 	15.2613001434329 	
1823.80004882813 	15.2585998718278 	
1823.90002441406 	15.2557000076304 	
1824 	15.2531998718259 	
1824.09997558594 	15.2510997360223 	
1824.20007324219 	15.249200143433 	
1824.30004882813 	15.2474995971679 	
1824.40002441406 	15.2455001403796 	
1824.5 	15.2438995941156 	
1824.59997558594 	15.2415995910633 	
1824.70007324219 	15.238700408936 	
1824.80004882813 	15.23560013733 	
1824.90002441406 	15.2328998626726 	
1825 	15.2297001342777 	
1825.09997558594 	15.2280997238158 	
1825.20007324219 	15.2256999984747 	
1825.30004882813 	15.2252997207652 	
1825.40002441406 	15.2234003967278 	
1825.5 	15.2212995788577 	
1825.59997558594 	15.2187999862654 	
1825.70007324219 	15.2173001220726 	
1825.80004882813 	15.2146002578738 	
1825.90002441406 	15.2131001159687 	
1826 	15.2122995666505 	
1826.09997558594 	15.2101002487179 	
1826.20007324219 	15.2084002456686 	
1826.30004882813 	15.2069998321531 	
1826.40002441406 	15.2065002365125 	
1826.5 	15.2049002334606 	
