Run 1; Fc 5-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_X 	Run 1; Fc 5-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM_Y 	Run 1; Fc 5-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_X 	Run 1; Fc 5-1; Cy 3; Sample 1; Conc 3.9 15.6 62.5 250 1000 4000 nM; Fitted_Y 	
718.200012207031 	423.973599998091 	718.200012207031 	369.270230660633 	
718.299987792969 	423.948200006482 	718.299987792969 	369.266802774491 	
718.399963378906 	423.938169835088 	718.399963378906 	369.263374927139 	
718.5 	423.964399985314 	718.5 	369.259945025909 	
718.599975585938 	423.94252979603 	718.599975585938 	369.256517256159 	
718.700012207031 	423.937300010108 	718.700012207031 	369.253087432577 	
718.799987792969 	423.938199993321 	718.799987792969 	369.249659740429 	
718.899963378906 	423.94252979603 	718.899963378906 	369.24623208707 	
719 	423.94252979603 	719 	369.24280237995 	
719.099975585938 	423.956894384002 	719.099975585938 	369.239374804193 	
719.200012207031 	423.964399985314 	719.200012207031 	369.235945174723 	
719.299987792969 	 	719.299987792969 	369.232517676567 	
719.399963378906 	 	719.399963378906 	369.229090217201 	
719.5 	 	719.5 	369.225660704193 	
719.599975585938 	 	719.599975585938 	369.222233322428 	
719.700012207031 	 	719.700012207031 	369.218803887069 	
719.799987792969 	 	719.799987792969 	369.215376582906 	
719.899963378906 	 	719.899963378906 	369.211949317533 	
720 	 	720 	369.208519998636 	
720.099975585938 	 	720.099975585938 	369.208519998636 	
720.200012207031 	 	720.200012207031 	369.988878896034 	
720.299987792969 	 	720.299987792969 	370.767942995765 	
720.399963378906 	 	720.399963378906 	371.546183728186 	
720.5 	 	720.5 	372.324075458349 	
720.599975585938 	 	720.599975585938 	373.100669344307 	
720.700012207031 	 	720.700012207031 	373.876913522989 	
720.799987792969 	 	720.799987792969 	374.651860703907 	
720.899963378906 	 	720.899963378906 	375.425984746731 	
721 	 	721 	376.199758386204 	
721.099975585938 	 	721.099975585938 	376.972236966837 	
721.200012207031 	 	721.200012207031 	377.74436364534 	
721.299987792969 	 	721.299987792969 	378.515196324036 	
721.399963378906 	 	721.399963378906 	379.285207346012 	
721.5 	 	721.5 	380.054865429352 	
721.599975585938 	 	721.599975585938 	380.823231393965 	
721.700012207031 	 	721.700012207031 	381.591243685811 	
721.799987792969 	442.72909997635 	721.799987792969 	382.357965954775 	
721.899963378906 	443.992452360155 	721.899963378906 	383.123866453897 	
722 	445.273299905009 	722 	383.88941201321 	
722.099975585938 	446.518227690507 	722.099975585938 	384.653668942723 	
722.200012207031 	447.78439994049 	722.200012207031 	385.417570969962 	
722.299987792969 	449.022700004574 	722.299987792969 	386.180185431332 	
722.399963378906 	450.277513142777 	722.399963378906 	386.941978655629 	
722.5 	451.482099963949 	722.5 	387.703415744528 	
722.599975585938 	452.695105417824 	722.599975585938 	388.463567923958 	
722.700012207031 	453.927400019838 	722.700012207031 	389.223362967247 	
722.799987792969 	455.158599977873 	722.799987792969 	389.981873791161 	
722.899963378906 	456.323916958234 	722.899963378906 	390.739564279855 	
723 	457.482500046157 	723 	391.496896313916 	
723.099975585938 	458.659201452636 	723.099975585938 	392.252945815614 	
723.200012207031 	459.804500006674 	723.200012207031 	393.008636744381 	
723.299987792969 	460.939999957274 	723.299987792969 	393.763047090127 	
723.399963378906 	462.072303799439 	723.399963378906 	394.516637959373 	
723.5 	463.205700049781 	723.5 	395.269868795086 	
723.599975585938 	464.326409415244 	723.599975585938 	396.021820588423 	
723.700012207031 	465.459099999425 	723.700012207031 	396.773411599336 	
723.799987792969 	466.578300017736 	723.799987792969 	397.523724819989 	
723.899963378906 	467.697305077741 	723.899963378906 	398.273219625505 	
724 	468.81350001373 	724 	399.022352912215 	
724.099975585938 	469.930300477026 	724.099975585938 	399.770210566151 	
724.200012207031 	471.045499983597 	724.200012207031 	400.517705880798 	
724.299987792969 	472.142199964328 	724.299987792969 	401.263926878571 	
724.399963378906 	473.239302227972 	724.399963378906 	402.00933003528 	
724.5 	474.330600028035 	724.5 	402.754369829261 	
724.599975585938 	475.41839992542 	724.599975585938 	403.498137482195 	
724.700012207031 	476.501000010107 	724.700012207031 	404.241541239437 	
724.799987792969 	477.575500010109 	724.799987792969 	404.983674086212 	
724.899963378906 	478.651500576016 	724.899963378906 	405.724990015296 	
725 	479.716300038908 	725 	406.465941024247 	
725.099975585938 	480.773001617428 	725.099975585938 	407.205623134832 	
725.200012207031 	481.826099968144 	725.200012207031 	407.944939671821 	
725.299987792969 	482.879499954604 	725.299987792969 	408.682988773787 	
725.399963378906 	483.931999765966 	725.399963378906 	409.420221890626 	
725.5 	484.977100017928 	725.5 	410.157088519887 	
725.599975585938 	486.014399554631 	725.599975585938 	410.892689674742 	
725.700012207031 	487.04789998474 	725.700012207031 	411.627923704526 	
725.799987792969 	488.071400008772 	725.799987792969 	412.3618936146 	
725.899963378906 	489.098498036383 	725.899963378906 	413.095048420019 	
726 	490.113600017547 	726 	413.827835270531 	
726.099975585938 	491.127698885728 	726.099975585938 	414.559360093636 	
726.200012207031 	492.136000018883 	726.200012207031 	415.290516261382 	
726.299987792969 	493.13929997959 	726.299987792969 	416.020411762077 	
726.399963378906 	494.135898675726 	726.399963378906 	416.749493129377 	
726.5 	495.122599977873 	726.5 	417.478204908515 	
726.599975585938 	496.113998674009 	726.599975585938 	418.205658072355 	
726.700012207031 	497.102000032042 	726.700012207031 	418.932741276272 	
726.799987792969 	498.085999953459 	726.799987792969 	419.65856732691 	
726.899963378906 	499.066598563575 	726.899963378906 	420.383580283405 	
727 	500.038999948691 	727 	421.108222218714 	
727.099975585938 	501.010997426987 	727.099975585938 	421.831609080412 	
727.200012207031 	501.971899966622 	727.200012207031 	422.55462432103 	
727.299987792969 	502.940399969673 	727.299987792969 	423.27638587253 	
727.399963378906 	503.914500724219 	727.399963378906 	423.997335310277 	
727.5 	504.86779996967 	727.5 	424.717912225848 	
727.599975585938 	505.781999026491 	727.599975585938 	425.437237525692 	
727.700012207031 	506.708599957467 	727.700012207031 	426.15618970167 	
727.799987792969 	507.621100037384 	727.799987792969 	426.87389164223 	
727.899963378906 	508.54209881954 	727.899963378906 	427.590782441956 	
728 	509.461600019073 	728 	428.307299214021 	
728.099975585938 	510.37539739475 	728.099975585938 	429.022568419386 	
728.200012207031 	511.273800024795 	728.200012207031 	429.737463160102 	
728.299987792969 	512.171900029181 	728.299987792969 	430.451111287321 	
728.399963378906 	513.072798897359 	728.399963378906 	431.163949436903 	
728.5 	513.975199951932 	728.5 	431.876412266835 	
728.599975585938 	514.875297138977 	728.599975585938 	432.587630601909 	
728.700012207031 	515.760899954603 	728.700012207031 	433.298473053163 	
728.799987792969 	516.646800028419 	728.799987792969 	434.008072423456 	
728.899963378906 	517.530798158645 	728.899963378906 	434.716862877881 	
729 	518.407699987409 	729 	435.425276606251 	
729.099975585938 	519.273598494907 	729.099975585938 	436.132449376274 	
729.200012207031 	520.142600032425 	729.200012207031 	436.839244861321 	
729.299987792969 	521.009800020216 	729.299987792969 	437.54480080456 	
729.399963378906 	521.871997773171 	729.399963378906 	438.249548903564 	
729.5 	522.733599970055 	729.5 	438.9539193902 	
729.599975585938 	523.587698186304 	729.599975585938 	439.657052608394 	
729.700012207031 	524.431100054357 	729.700012207031 	440.359807303566 	
729.799987792969 	525.277499959178 	729.799987792969 	441.061326167361 	
729.899963378906 	526.117998757934 	729.899963378906 	441.762038449915 	
730 	526.951000023841 	730 	442.462371432451 	
730.099975585938 	527.783098892018 	730.099975585938 	443.161470764913 	
730.200012207031 	528.610800038718 	730.200012207031 	443.860190285341 	
730.299987792969 	529.435699957081 	730.299987792969 	444.557677614641 	
730.399963378906 	530.254097710036 	730.399963378906 	445.254359545929 	
730.5 	531.070899976348 	730.5 	445.950660906298 	
730.599975585938 	531.877897626684 	730.599975585938 	446.64573227062 	
730.700012207031 	532.683699975969 	730.700012207031 	447.340422564098 	
730.799987792969 	533.48180004978 	730.799987792969 	448.033884329644 	
730.899963378906 	534.274298249435 	730.899963378906 	448.72654209309 	
731 	535.062499972533 	731 	449.418818103246 	
731.099975585938 	535.849598016735 	731.099975585938 	450.109867850088 	
731.200012207031 	536.629299997898 	731.200012207031 	450.800535359631 	
731.299987792969 	537.405599949452 	731.299987792969 	451.489978095065 	
731.399963378906 	538.180298354338 	731.399963378906 	452.178617952994 	
731.5 	538.955000001904 	731.5 	452.866874870408 	
731.599975585938 	539.725197652242 	731.599975585938 	453.55390925598 	
731.700012207031 	540.490499968339 	731.700012207031 	454.240560239536 	
731.799987792969 	541.251499972725 	731.799987792969 	454.925990192026 	
731.899963378906 	542.013598291585 	731.899963378906 	455.610618565631 	
732 	542.768300044823 	732 	456.294862856088 	
732.099975585938 	543.517997883795 	732.099975585938 	456.977888375071 	
732.200012207031 	544.261699997707 	732.200012207031 	457.66052936415 	
732.299987792969 	545.006900021741 	732.299987792969 	458.341953073811 	
732.399963378906 	545.754097758101 	732.399963378906 	459.022576529254 	
732.5 	546.489300044057 	732.5 	459.702814789578 	
732.599975585938 	547.21979863758 	732.599975585938 	460.381838060753 	
732.700012207031 	547.945500009155 	732.700012207031 	461.06047570349 	
732.799987792969 	548.668800063326 	732.799987792969 	461.737899879496 	
732.899963378906 	549.392098279568 	732.899963378906 	462.414525163365 	
733 	550.108200108338 	733 	463.090764179785 	
733.099975585938 	550.823998771288 	733.099975585938 	463.765792021256 	
733.200012207031 	551.536899881743 	733.200012207031 	464.440433176502 	
733.299987792969 	552.242999905775 	733.299987792969 	465.113864690395 	
733.399963378906 	552.949099733731 	733.399963378906 	465.786498705165 	
733.5 	553.650900104902 	733.5 	466.458745416534 	
733.599975585938 	554.353098870466 	733.599975585938 	467.129784795069 	
733.700012207031 	555.053999914551 	733.700012207031 	467.800436364624 	
733.799987792969 	555.751700004956 	733.799987792969 	468.469882114699 	
733.899963378906 	556.448198426435 	733.899963378906 	469.138531765801 	
734 	557.133200053024 	734 	469.806793087228 	
734.099975585938 	557.814998715974 	734.099975585938 	470.473850917478 	
734.200012207031 	558.494799895856 	734.200012207031 	471.14052002504 	
734.299987792969 	559.174700019455 	734.299987792969 	471.805987193867 	
734.399963378906 	559.854297788999 	734.399963378906 	472.470659712477 	
734.5 	560.523899952696 	734.5 	473.134942929827 	
734.599975585938 	561.193997447583 	734.599975585938 	473.798026545089 	
734.700012207031 	561.85499992218 	734.700012207031 	474.460720480605 	
734.799987792969 	562.513600012586 	734.799987792969 	475.122216377428 	
734.899963378906 	563.166898434065 	734.899963378906 	475.782919104627 	
735 	563.820200027465 	735 	476.443231595329 	
735.099975585938 	564.473998243713 	735.099975585938 	477.102348400379 	
735.200012207031 	565.125200009155 	735.200012207031 	477.761074605014 	
735.299987792969 	565.771900108717 	735.299987792969 	478.418606698303 	
735.399963378906 	566.419398599621 	735.399963378906 	479.0753471344 	
735.5 	567.06070005722 	735.5 	479.731696435207 	
735.599975585938 	567.700199200055 	735.599975585938 	480.386853994048 	
735.700012207031 	568.335199975583 	735.700012207031 	481.041620068288 	
735.799987792969 	568.970400108334 	735.799987792969 	481.695195945609 	
735.899963378906 	569.60269914856 	735.899963378906 	482.347981582865 	
736 	570.232499960326 	736 	483.000375194607 	
736.099975585938 	570.852599993515 	736.099975585938 	483.651581005458 	
736.200012207031 	571.471799927138 	736.200012207031 	484.302394451989 	
736.299987792969 	572.085599897 	736.299987792969 	484.952021689468 	
736.399963378906 	572.700600204847 	736.399963378906 	485.600860353862 	
736.5 	573.309799900053 	736.5 	486.249306156365 	
736.599975585938 	573.91879972801 	736.599975585938 	486.896568145033 	
736.700012207031 	574.524300096127 	736.700012207031 	487.543436947128 	
736.799987792969 	575.130399887847 	736.799987792969 	488.189123537491 	
736.899963378906 	575.736099818419 	736.899963378906 	488.834023150957 	
737 	576.328100093077 	737 	489.47852910149 	
737.099975585938 	576.916899235915 	737.099975585938 	490.121855250872 	
737.200012207031 	577.509600114059 	737.200012207031 	490.764787426799 	
737.299987792969 	578.100399902723 	737.299987792969 	491.406541413901 	
737.399963378906 	578.686698976133 	737.399963378906 	492.047510050767 	
737.5 	579.26760002632 	737.5 	492.688084259086 	
737.599975585938 	579.848598894499 	737.599975585938 	493.327482704469 	
737.700012207031 	580.427399941636 	737.700012207031 	493.966486424982 	
737.799987792969 	581.006699971771 	737.799987792969 	494.604316005073 	
737.899963378906 	581.580397810743 	737.899963378906 	495.241361892058 	
738 	582.14770004692 	738 	495.878012548794 	
738.099975585938 	582.716399464414 	738.099975585938 	496.513491445389 	
738.200012207031 	583.292099968337 	738.200012207031 	497.148574880079 	
738.299987792969 	583.859800028607 	738.299987792969 	497.782488225654 	
738.399963378906 	584.425198794175 	738.399963378906 	498.415619541589 	
738.5 	584.988599980163 	738.5 	499.04835497853 	
738.599975585938 	585.553199258804 	738.599975585938 	499.67992277795 	
738.700012207031 	586.110400001144 	738.700012207031 	500.311094427204 	
738.799987792969 	586.66459999809 	738.799987792969 	500.94110007834 	
738.899963378906 	587.214400650024 	738.899963378906 	501.570325409499 	
739 	587.762100040432 	739 	502.199154194168 	
739.099975585938 	588.312599937821 	739.099975585938 	502.826819446815 	
739.200012207031 	588.862300037381 	739.200012207031 	503.454087895663 	
739.299987792969 	589.399900103755 	739.299987792969 	504.080194461542 	
739.399963378906 	589.944699590684 	739.399963378906 	504.705522446489 	
739.5 	590.482599964904 	739.5 	505.330453252132 	
739.599975585938 	591.020399964902 	739.599975585938 	505.954224655351 	
739.700012207031 	591.550599901577 	739.700012207031 	506.577598635856 	
739.799987792969 	592.085000043488 	739.799987792969 	507.199814872604 	
739.899963378906 	592.619699768828 	739.899963378906 	507.821254296847 	
740 	593.14499993782 	740 	508.442295943744 	
740.099975585938 	593.670599663161 	740.099975585938 	509.062182341822 	
740.200012207031 	594.188899901579 	740.200012207031 	509.681670661201 	
740.299987792969 	594.710299971008 	740.299987792969 	510.300005384943 	
740.399963378906 	595.231299491119 	740.399963378906 	510.917565080539 	
740.5 	595.74080006752 	740.5 	511.53472642114 	
740.599975585938 	596.248700342177 	740.599975585938 	512.150736675142 	
740.700012207031 	596.759800070573 	740.700012207031 	512.766348356647 	
740.799987792969 	597.269600064468 	740.799987792969 	513.38081062733 	
740.899963378906 	597.778399104689 	740.899963378906 	513.994499692044 	
741 	598.2859000885 	741 	514.60778986833 	
741.099975585938 	598.792499952695 	741.099975585938 	515.21993315414 	
741.200012207031 	599.295399913404 	741.200012207031 	515.831677347749 	
741.299987792969 	599.798499979781 	741.299987792969 	516.442276335902 	
741.399963378906 	600.296299877165 	741.399963378906 	517.052103968963 	
741.5 	600.793399907299 	741.5 	517.661532214511 	
741.599975585938 	601.29620042038 	741.599975585938 	518.269817788783 	
741.700012207031 	601.796600043104 	741.700012207031 	518.877703785531 	
741.799987792969 	602.291200076292 	741.799987792969 	519.484448805231 	
741.899963378906 	602.790399699021 	741.899963378906 	520.090424349421 	
742 	603.278100040054 	742 	520.696000041444 	
742.099975585938 	603.763299937436 	742.099975585938 	521.300437304383 	
742.200012207031 	604.250200070186 	742.200012207031 	521.904474538942 	
742.299987792969 	604.737000061035 	742.299987792969 	522.507375028582 	
742.399963378906 	605.221799958417 	742.399963378906 	523.109507901354 	
742.5 	605.700799961469 	742.5 	523.711240480527 	
742.599975585938 	606.178000166703 	742.599975585938 	524.311838883696 	
742.700012207031 	606.651199967575 	742.700012207031 	524.912036829221 	
742.799987792969 	607.125099910354 	742.799987792969 	525.51110230959 	
742.899963378906 	607.599200767516 	742.899963378906 	526.109402145076 	
743 	608.072999883268 	743 	526.707301287085 	
743.099975585938 	608.544098956678 	743.099975585938 	527.304070536609 	
743.200012207031 	609.015000012969 	743.200012207031 	527.900438942235 	
743.299987792969 	609.480999910353 	743.299987792969 	528.495679175095 	
743.399963378906 	609.94700028763 	743.399963378906 	529.090155723976 	
743.5 	610.409400085449 	743.5 	529.684231213588 	
743.599975585938 	610.87379981079 	743.599975585938 	530.277181116383 	
743.700012207031 	611.334400118634 	743.700012207031 	530.869729823147 	
743.799987792969 	611.787399952696 	743.799987792969 	531.461154671648 	
743.899963378906 	612.242899883269 	743.899963378906 	532.051817825183 	
744 	612.701499913404 	744 	532.64207958783 	
744.099975585938 	613.151600049208 	744.099975585938 	533.231220091389 	
744.200012207031 	613.604299946594 	744.200012207031 	533.819959080992 	
744.299987792969 	614.049600115584 	744.299987792969 	534.407578548863 	
744.399963378906 	614.495800082397 	744.399963378906 	534.99443833889 	
744.5 	614.937900085446 	744.5 	535.580896387629 	
744.599975585938 	615.380399880218 	744.599975585938 	536.166237488198 	
744.700012207031 	615.818700012969 	744.700012207031 	536.751176776555 	
744.799987792969 	616.264800040055 	744.799987792969 	537.335000886114 	
744.899963378906 	616.703600486755 	744.899963378906 	537.918067346394 	
745 	617.139400009917 	745 	538.500731837545 	
745.099975585938 	617.569998398205 	745.099975585938 	539.082283772101 	
745.200012207031 	618.003799888993 	745.200012207031 	539.66343363964 	
745.299987792969 	618.43310005188 	745.299987792969 	540.243472703113 	
745.399963378906 	618.868200326538 	745.399963378906 	540.822756184849 	
745.5 	619.295799952313 	745.5 	541.401637462858 	
745.599975585938 	619.726299849703 	745.599975585938 	541.979410571637 	
745.700012207031 	620.155499988552 	745.700012207031 	542.55678139229 	
745.799987792969 	620.587000064086 	745.799987792969 	543.133045804646 	
745.899963378906 	621.010001437375 	745.899963378906 	543.708556730167 	
746 	621.432900118634 	746 	544.28366525111 	
746.099975585938 	621.853201217265 	746.099975585938 	544.857670011174 	
746.200012207031 	622.271400007248 	746.200012207031 	545.431272295782 	
746.299987792969 	622.686100022507 	746.299987792969 	546.003772588819 	
746.399963378906 	623.103301601026 	746.399963378906 	546.57552151728 	
746.5 	623.514400080108 	746.5 	547.14686787414 	
746.599975585938 	623.929601076125 	746.599975585938 	547.717114898767 	
746.700012207031 	624.343599986649 	746.700012207031 	548.28695919373 	
746.799987792969 	624.751899893188 	746.799987792969 	548.855705917789 	
746.899963378906 	625.152601332855 	746.899963378906 	549.423703408661 	
747 	625.557600110627 	747 	549.991298175212 	
747.099975585938 	625.964700110624 	747.099975585938 	550.557798039472 	
747.200012207031 	626.36750011368 	747.200012207031 	551.123895132977 	
747.299987792969 	626.770299914551 	747.299987792969 	551.688899107417 	
747.399963378906 	627.169800702282 	747.399963378906 	552.253156018865 	
747.5 	627.570200023267 	747.5 	552.817010099839 	
747.599975585938 	627.97119933815 	747.599975585938 	553.379773742257 	
747.700012207031 	628.369600086593 	747.700012207031 	553.942134521016 	
747.799987792969 	628.771400035097 	747.799987792969 	554.503406652358 	
747.899963378906 	629.1784959877 	747.899963378906 	555.063933917342 	
748 	629.578199971391 	748 	555.624058278843 	
748.099975585938 	629.974898736953 	748.099975585938 	556.183096685281 	
748.200012207031 	630.364300031659 	748.200012207031 	556.741732168327 	
748.299987792969 	630.757199938198 	748.299987792969 	557.299283495331 	
748.399963378906 	631.147900315475 	748.399963378906 	557.856092179056 	
748.5 	631.537200113293 	748.5 	558.412497919507 	
748.599975585938 	631.926900080107 	748.599975585938 	558.967822208067 	
748.700012207031 	632.320899947354 	748.700012207031 	559.522743546757 	
748.799987792969 	632.708299989699 	748.799987792969 	560.076585202839 	
748.899963378906 	633.094898857878 	748.899963378906 	560.629686384513 	
749 	633.47480001373 	749 	561.182384597107 	
749.099975585938 	633.851200870893 	749.099975585938 	561.734005860034 	
749.200012207031 	634.237900092314 	749.200012207031 	562.285224157782 	
749.299987792969 	634.621099926375 	749.299987792969 	562.835367317672 	
749.399963378906 	635.001000955581 	749.399963378906 	563.384772334728 	
749.5 	635.3802999115 	749.5 	563.933774402166 	
749.599975585938 	635.754902999113 	749.599975585938 	564.481704054733 	
749.700012207031 	636.122899884798 	749.700012207031 	565.029230774544 	
749.799987792969 	636.486899969481 	749.799987792969 	565.575686898681 	
749.899963378906 	636.854002130509 	749.899963378906 	566.121407174217 	
750 	637.224499969863 	750 	566.666724552025 	
750.099975585938 	637.598101376341 	750.099975585938 	567.210974068203 	
750.200012207031 	637.967999924851 	750.200012207031 	567.754820716507 	
750.299987792969 	638.330600036621 	750.299987792969 	568.297601329736 	
750.399963378906 	638.699702300259 	750.399963378906 	568.839648414028 	
750.5 	639.060800097272 	750.5 	569.381292684984 	
750.599975585938 	639.425301126477 	750.599975585938 	569.921873665921 	
750.700012207031 	639.785800016023 	750.700012207031 	570.462051876401 	
750.799987792969 	640.147700061414 	750.799987792969 	571.001168630745 	
750.899963378906 	640.51740088539 	750.899963378906 	571.539554201243 	
751 	640.878199937819 	751 	572.077536992403 	
751.099975585938 	641.235900967025 	751.099975585938 	572.614461031374 	
751.200012207031 	641.588999892807 	751.200012207031 	573.150982408483 	
751.299987792969 	641.942899944304 	751.299987792969 	573.686446903891 	
751.399963378906 	642.2950010067 	751.399963378906 	574.221182561559 	
751.5 	642.644399962617 	751.5 	574.755515646325 	
751.599975585938 	642.997302021024 	751.599975585938 	575.288794611549 	
751.700012207031 	643.351700059509 	751.700012207031 	575.821671069508 	
751.799987792969 	643.702200104901 	751.799987792969 	576.353495252966 	
751.899963378906 	644.05290130615 	751.899963378906 	576.884592986155 	
752 	644.395799954225 	752 	577.415288320017 	
752.099975585938 	644.741701668547 	752.099975585938 	577.944934151766 	
752.200012207031 	645.085999939343 	752.200012207031 	578.474177662492 	
752.299987792969 	645.425700017928 	752.299987792969 	579.002373522953 	
752.399963378906 	645.768201527022 	752.399963378906 	579.529845344949 	
752.5 	646.115800022697 	752.5 	580.056914972882 	
752.599975585938 	646.458201051901 	752.599975585938 	580.582939733124 	
752.700012207031 	646.800999951931 	752.700012207031 	581.108562390303 	
752.799987792969 	647.139300044058 	752.799987792969 	581.633142038415 	
752.899963378906 	647.481201245308 	752.899963378906 	582.157000084199 	
753 	647.825499976349 	753 	582.680456172947 	
753.099975585938 	648.168001382826 	753.099975585938 	583.202872039248 	
753.200012207031 	648.507099964521 	753.200012207031 	583.724885927125 	
753.299987792969 	648.839999999429 	753.299987792969 	584.245861442195 	
753.399963378906 	649.178501508519 	753.399963378906 	584.766117791904 	
753.5 	649.513999948311 	753.5 	585.285972428156 	
753.599975585938 	649.854200136946 	753.599975585938 	585.8047914895 	
753.700012207031 	650.184400049588 	753.700012207031 	586.323208950391 	
753.799987792969 	650.508300010679 	753.799987792969 	586.840592704955 	
753.899963378906 	650.834502635003 	753.899963378906 	587.357259770233 	
754 	651.160299961281 	754 	587.873525413771 	
754.099975585938 	651.488399325939 	754.099975585938 	588.388760158241 	
754.200012207031 	651.818699956511 	754.200012207031 	588.90359360628 	
754.299987792969 	652.14950004387 	754.299987792969 	589.417398030059 	
754.399963378906 	652.483098260116 	754.399963378906 	589.93048826378 	
754.5 	652.814000019454 	754.5 	590.443177398258 	
754.599975585938 	653.141200105474 	754.599975585938 	590.954840325052 	
754.700012207031 	653.463200034334 	754.700012207031 	591.466102290243 	
754.799987792969 	653.785200031281 	754.799987792969 	591.976339928756 	
754.899963378906 	654.108499190712 	754.899963378906 	592.485865899597 	
755 	654.433199966239 	755 	592.994991124538 	
755.099975585938 	654.756099142262 	755.099975585938 	593.503094848655 	
755.200012207031 	655.075400003814 	755.200012207031 	594.010797976872 	
755.299987792969 	655.395300030897 	755.299987792969 	594.517481440052 	
755.399963378906 	655.711799001692 	755.399963378906 	595.023455688255 	
755.5 	656.029599946214 	755.5 	595.529029551342 	
755.599975585938 	656.346599105644 	755.599975585938 	596.033586610907 	
755.700012207031 	656.660900000381 	755.700012207031 	596.53774344429 	
755.799987792969 	656.983999977685 	755.799987792969 	597.040885363977 	
755.899963378906 	657.307099051093 	755.899963378906 	597.543320699811 	
756 	657.625400031851 	756 	598.045356056768 	
756.099975585938 	657.940699174691 	756.099975585938 	598.546379338711 	
756.200012207031 	658.251400019642 	756.200012207031 	599.047002812625 	
756.299987792969 	658.565500099565 	756.299987792969 	599.546616106987 	
756.399963378906 	658.879598693082 	756.399963378906 	600.045525399436 	
756.5 	659.193099942397 	756.5 	600.54403514905 	
756.599975585938 	659.501399495697 	756.599975585938 	601.041537566225 	
756.700012207031 	659.80210000572 	756.700012207031 	601.538640623354 	
756.799987792969 	660.111399969479 	756.799987792969 	602.034738249113 	
756.899963378906 	660.413600277327 	756.899963378906 	602.530134476825 	
757 	660.713800108337 	757 	603.025131627618 	
757.099975585938 	661.016199525831 	757.099975585938 	603.519126202542 	
757.200012207031 	661.319899963375 	757.200012207031 	604.012721895302 	
757.299987792969 	661.621900026705 	757.299987792969 	604.505316918843 	
757.399963378906 	661.92249964943 	757.399963378906 	604.997213170134 	
757.5 	662.225499984357 	757.5 	605.488710736864 	
757.599975585938 	662.528799812313 	757.599975585938 	605.979210442745 	
757.700012207031 	662.834899945068 	757.700012207031 	606.469311749169 	
757.799987792969 	663.142800074766 	757.799987792969 	606.958417135734 	
757.899963378906 	663.440399389645 	757.899963378906 	607.446826369139 	
758 	663.734799929807 	758 	607.934837516645 	
758.099975585938 	664.033499585719 	758.099975585938 	608.421855610857 	
758.200012207031 	664.332899914549 	758.200012207031 	608.908475833981 	
758.299987792969 	664.6288000473 	758.299987792969 	609.394104917559 	
758.399963378906 	664.925200047302 	758.399963378906 	609.879040507702 	
758.5 	665.23130008049 	758.5 	610.36357855758 	
758.599975585938 	665.522700835038 	758.599975585938 	610.847128341995 	
758.700012207031 	665.811199987027 	758.700012207031 	611.330280812477 	
758.799987792969 	666.096400053404 	758.799987792969 	611.812446936245 	
758.899963378906 	666.386199642944 	758.899963378906 	612.293922246951 	
759 	666.68040008354 	759 	612.775000591846 	
759.099975585938 	666.973899673078 	759.099975585938 	613.255095471592 	
759.200012207031 	667.265299941635 	759.200012207031 	613.734793623409 	
759.299987792969 	667.561199968717 	759.299987792969 	614.213510233801 	
759.399963378906 	667.852099419404 	759.399963378906 	614.691538732147 	
759.5 	668.138200035093 	759.5 	615.169170868026 	
759.599975585938 	668.417998972702 	759.599975585938 	615.645824333468 	
759.700012207031 	668.709699884035 	759.700012207031 	616.122081496436 	
759.799987792969 	669.001700080109 	759.799987792969 	616.597361902417 	
759.899963378906 	669.290898915096 	759.899963378906 	617.071956882411 	
760 	669.575699998473 	760 	617.546156094128 	
760.099975585938 	669.859499621198 	760.099975585938 	618.019381438452 	
760.200012207031 	670.142799925994 	760.200012207031 	618.492211270772 	
760.299987792969 	670.41590003471 	760.299987792969 	618.964069164528 	
760.399963378906 	670.689300858685 	760.399963378906 	619.435244362674 	
760.5 	670.969600080109 	760.5 	619.906024441552 	
760.599975585938 	671.251000526809 	760.599975585938 	620.375835478174 	
760.700012207031 	671.532300053022 	760.700012207031 	620.845251662972 	
760.799987792969 	671.804600095365 	760.799987792969 	621.313700738831 	
760.899963378906 	672.083299512862 	760.899963378906 	621.781469869029 	
761 	672.362400116348 	761 	622.248844556948 	
761.099975585938 	672.642298196792 	761.099975585938 	622.715255038986 	
761.200012207031 	672.915899992371 	761.200012207031 	623.181271357435 	
761.299987792969 	673.188299992369 	761.299987792969 	623.64632540783 	
761.399963378906 	673.467500267026 	761.399963378906 	624.110702282198 	
761.5 	673.742399895858 	761.5 	624.574685419439 	
761.599975585938 	674.012100306321 	761.599975585938 	625.037709198469 	
761.700012207031 	674.27560000763 	761.700012207031 	625.500339530375 	
761.799987792969 	674.54490000763 	761.799987792969 	625.962012446432 	
761.899963378906 	674.816300659561 	761.899963378906 	626.423010975901 	
762 	675.082900083158 	762 	626.883616501733 	
762.099975585938 	675.349101214979 	762.099975585938 	627.343267528376 	
762.200012207031 	675.618299926376 	762.200012207031 	627.802525852773 	
762.299987792969 	675.887600068283 	762.299987792969 	628.2608316249 	
762.399963378906 	676.154101064301 	762.399963378906 	628.718465819799 	
