Run 1; Fc 2-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_X 	Run 1; Fc 2-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_Y 	Run 1; Fc 2-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_X 	Run 1; Fc 2-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_Y 	
1401.79992675781 	127.094000000001 	1401.79992675781 	127.066553856821 	
1401.89990234375 	127.055400000001 	1401.89990234375 	127.018673951175 	
1402 	127.016199999998 	1402 	126.970762672606 	
1402.09997558594 	126.9768 	1402.09997558594 	126.922936852431 	
1402.19995117188 	126.938899999997 	1402.19995117188 	126.875138020367 	
1402.29992675781 	126.9005 	1402.29992675781 	126.827366151061 	
1402.39990234375 	126.861700000001 	1402.39990234375 	126.779621219206 	
1402.5 	126.822800000002 	1402.5 	126.731844952211 	
1402.59997558594 	126.784299999999 	1402.59997558594 	126.684153852305 	
1402.69995117188 	126.746199999998 	1402.69995117188 	126.636489614139 	
1402.79992675781 	126.708500000001 	1402.79992675781 	126.588852212569 	
1402.89990234375 	126.668900000001 	1402.89990234375 	126.541241622493 	
1403 	126.630499999999 	1403 	126.493599735331 	
1403.09997558594 	126.591199999999 	1403.09997558594 	126.446042725764 	
1403.19995117188 	126.554400000001 	1403.19995117188 	126.398512452606 	
1403.29992675781 	126.516800000001 	1403.29992675781 	126.351008890919 	
1403.39990234375 	126.477500000001 	1403.39990234375 	126.303532015811 	
1403.5 	126.439000000002 	1403.5 	126.256023881946 	
1403.59997558594 	126.399799999999 	1403.59997558594 	126.208600337987 	
1403.69995117188 	126.360199999999 	1403.69995117188 	126.161203406144 	
1403.79992675781 	126.321799999998 	1403.79992675781 	126.113833061688 	
1403.89990234375 	126.283099999997 	1403.89990234375 	126.066489279934 	
1404 	126.244699999999 	1404 	126.019114278037 	
1404.09997558594 	126.205899999997 	1404.09997558594 	125.971823580152 	
1404.19995117188 	126.166599999997 	1404.19995117188 	125.924559358354 	
1404.29992675781 	126.128100000002 	1404.29992675781 	125.877321573698 	
1404.39990234375 	126.090100000001 	1404.39990234375 	125.830110223983 	
1404.5 	126.052499999998 	1404.5 	125.782867687768 	
1404.59997558594 	126.014500000001 	1404.59997558594 	125.735709166055 	
1404.69995117188 	125.9761 	1404.69995117188 	125.688577005241 	
1404.79992675781 	125.939299999998 	1404.79992675781 	125.641471180727 	
1404.89990234375 	125.901699999999 	1404.89990234375 	125.594391667948 	
1405 	125.8645 	1405 	125.547281006389 	
1405.09997558594 	125.8256 	1405.09997558594 	125.500254075584 	
1405.19995117188 	125.786599999999 	1405.19995117188 	125.453253383006 	
1405.29992675781 	125.748599999999 	1405.29992675781 	125.406278904233 	
1405.39990234375 	125.709999999999 	1405.39990234375 	125.359330614881 	
1405.5 	125.670399999999 	1405.5 	125.31235121461 	
1405.59997558594 	125.632000000001 	1405.59997558594 	125.265455262983 	
1405.69995117188 	125.593100000002 	1405.69995117188 	125.218585427803 	
1405.79992675781 	125.555100000001 	1405.79992675781 	125.171741684824 	
1405.89990234375 	125.516500000002 	1405.89990234375 	125.124924009839 	
1406 	125.477799999997 	1406 	125.078075261946 	
1406.09997558594 	125.438399999999 	1406.09997558594 	125.031309682222 	
1406.19995117188 	125.3986 	1406.19995117188 	124.984570098052 	
1406.29992675781 	125.361000000001 	1406.29992675781 	124.93785648537 	
1406.39990234375 	125.323500000002 	1406.39990234375 	124.891168820146 	
1406.5 	125.284299999999 	1406.5 	124.844450120178 	
1406.59997558594 	125.244999999999 	1406.59997558594 	124.797814309531 	
1406.69995117188 	125.2078 	1406.69995117188 	124.751204374437 	
1406.79992675781 	125.168699999998 	1406.79992675781 	124.704620291008 	
1406.89990234375 	125.129499999999 	1406.89990234375 	124.658062035391 	
1407 	125.090899999999 	1407 	124.611472783353 	
1407.09997558594 	125.052299999999 	1407.09997558594 	124.564966178194 	
1407.19995117188 	125.014200000001 	1407.19995117188 	124.518485377685 	
1407.29992675781 	124.975600000002 	1407.29992675781 	124.472030320053 	
1407.39990234375 	124.937000000002 	1407.39990234375 	124.425600982178 	
1407.5 	124.899699999998 	1407.5 	124.379140697783 	
1407.59997558594 	124.862100000002 	1407.59997558594 	124.332762761587 	
1407.69995117188 	124.8243 	1407.69995117188 	124.286410476046 	
1407.79992675781 	124.785999999996 	1407.79992675781 	124.240083818233 	
1407.89990234375 	124.747499999998 	1407.89990234375 	124.193782765265 	
1408 	124.708999999999 	1408 	124.147450807532 	
1408.09997558594 	124.670399999999 	1408.09997558594 	124.101200926998 	
1408.19995117188 	124.629699999998 	1408.19995117188 	124.054976582927 	
1408.29992675781 	124.590399999997 	1408.29992675781 	124.008777752629 	
1408.39990234375 	124.5527 	1408.39990234375 	123.962604413461 	
1408.5 	124.515100000001 	1408.5 	123.916400211781 	
1408.59997558594 	124.477699999999 	1408.59997558594 	123.870277818197 	
1408.69995117188 	124.440699999999 	1408.69995117188 	123.824180848076 	
1408.79992675781 	124.4025 	1408.79992675781 	123.778109278971 	
1408.89990234375 	124.362999999998 	1408.89990234375 	123.732063088476 	
1409 	124.325100000002 	1409 	123.685986078234 	
1409.09997558594 	124.286899999999 	1409.09997558594 	123.639990608865 	
1409.19995117188 	124.248899999999 	1409.19995117188 	123.594020451159 	
1409.29992675781 	124.212399999997 	1409.29992675781 	123.548075582905 	
1409.39990234375 	124.175899999998 	1409.39990234375 	123.50215598194 	
1409.5 	124.1394 	1409.5 	123.456205604505 	
1409.59997558594 	124.100899999998 	1409.59997558594 	123.410336502601 	
1409.69995117188 	124.061900000001 	1409.69995117188 	123.364492601755 	
1409.79992675781 	124.024799999999 	1409.79992675781 	123.318673879994 	
1409.89990234375 	123.985800000002 	1409.89990234375 	123.272880315395 	
1410 	123.948500000002 	1410 	123.227055951902 	
1410.09997558594 	123.910100000001 	1410.09997558594 	123.181312538707 	
1410.19995117188 	123.873199999998 	1410.19995117188 	123.135594201625 	
1410.29992675781 	123.8351 	1410.29992675781 	123.089900918079 	
1410.39990234375 	123.797299999998 	1410.39990234375 	123.044232665519 	
1410.5 	123.757999999998 	1410.5 	122.998533706247 	
1410.59997558594 	123.720699999998 	1410.59997558594 	122.952915478624 	
1410.69995117188 	123.683399999998 	1410.69995117188 	122.907322214489 	
1410.79992675781 	123.645800000002 	1410.79992675781 	122.861753891409 	
1410.89990234375 	123.607399999997 	1410.89990234375 	122.816210486981 	
1411 	123.569899999999 	1411 	122.770636415886 	
1411.09997558594 	123.532299999999 	1411.09997558594 	122.725142812028 	
1411.19995117188 	123.495199999998 	1411.19995117188 	122.679674059762 	
1411.29992675781 	123.4581 	1411.29992675781 	122.634230136801 	
1411.39990234375 	123.419599999997 	1411.39990234375 	122.588811020889 	
1411.5 	123.380399999998 	1411.5 	122.543361278404 	
1411.59997558594 	123.340699999997 	1411.59997558594 	122.497991740157 	
1411.69995117188 	123.3033 	1411.69995117188 	122.452646942336 	
1411.79992675781 	123.266199999998 	1411.79992675781 	122.407326862801 	
1411.89990234375 	123.226999999999 	1411.89990234375 	122.362031479442 	
1412 	123.189599999998 	1412 	122.316705509658 	
1412.09997558594 	123.1518 	1412.09997558594 	122.27145948252 	
1412.19995117188 	123.113300000001 	1412.19995117188 	122.226238085374 	
1412.29992675781 	123.075799999999 	1412.29992675781 	122.181041296226 	
1412.39990234375 	123.0383 	1412.39990234375 	122.13586909311 	
1412.5 	123.0016 	1412.5 	122.090666343776 	
1412.59997558594 	122.964999999997 	1412.59997558594 	122.045543276901 	
1412.69995117188 	122.928599999999 	1412.69995117188 	122.000444730313 	
1412.79992675781 	122.891399999997 	1412.79992675781 	121.955370682165 	
1412.89990234375 	122.8547 	1412.89990234375 	121.910321148958 	
1413 	122.817299999999 	1413 	121.865241134019 	
1413.09997558594 	122.778699999999 	1413.09997558594 	121.820240550212 	
1413.19995117188 	122.7405 	1413.19995117188 	121.775264385655 	
1413.29992675781 	122.703799999999 	1413.29992675781 	121.730312619064 	
1413.39990234375 	122.6685 	1413.39990234375 	121.685385229192 	
1413.5 	122.631600000001 	1413.5 	121.640427383049 	
1413.59997558594 	122.594699999998 	1413.59997558594 	121.595548712729 	
1413.69995117188 	122.557599999996 	1413.69995117188 	121.550694355591 	
1413.79992675781 	122.521199999999 	1413.79992675781 	121.505864290542 	
1413.89990234375 	122.484100000001 	1413.89990234375 	121.461058496527 	
1414 	122.447499999998 	1414 	121.416222289023 	
1414.09997558594 	122.410499999998 	1414.09997558594 	121.371465003633 	
1414.19995117188 	122.3747 	1414.19995117188 	121.326731926313 	
1414.29992675781 	122.339 	1414.29992675781 	121.282023036161 	
1414.39990234375 	122.302699999997 	1414.39990234375 	121.237338312312 	
1414.5 	122.265600000002 	1414.5 	121.192623218069 	
1414.59997558594 	122.228800000001 	1414.59997558594 	121.147986793828 	
1414.69995117188 	122.191800000001 	1414.69995117188 	121.1033744735 	
1414.79992675781 	122.154600000002 	1414.79992675781 	121.058786236374 	
1414.89990234375 	122.1178 	1414.89990234375 	121.014222061774 	
1415 	122.080899999997 	1415 	120.969627560196 	
1415.09997558594 	122.043899999997 	1415.09997558594 	120.9251114781 	
1415.19995117188 	122.006100000002 	1415.19995117188 	120.880619396713 	
1415.29992675781 	121.9696 	1415.29992675781 	120.836151295515 	
1415.39990234375 	121.933199999999 	1415.39990234375 	120.791707154023 	
1415.5 	121.897599999997 	1415.5 	120.747232729296 	
1415.59997558594 	121.861199999999 	1415.59997558594 	120.702836475113 	
1415.69995117188 	121.825699999998 	1415.69995117188 	120.658464119392 	
1415.79992675781 	121.7893 	1415.79992675781 	120.614115531965 	
1415.89990234375 	121.751799999998 	1415.89990234375 	120.569790751083 	
1416 	121.716099999998 	1416 	120.52543570422 	
1416.09997558594 	121.6806 	1416.09997558594 	120.481158552076 	
1416.19995117188 	121.643899999999 	1416.19995117188 	120.436905166251 	
1416.29992675781 	121.6083 	1416.29992675781 	120.392675524366 	
1416.39990234375 	121.572799999998 	1416.39990234375 	120.348469604013 	
1416.5 	121.5389 	1416.5 	120.304233450683 	
1416.59997558594 	121.503000000001 	1416.59997558594 	120.260074934943 	
1416.69995117188 	121.466700000001 	1416.69995117188 	120.215940073301 	
1416.79992675781 	121.431400000001 	1416.79992675781 	120.171828843228 	
1416.89990234375 	121.3959 	1416.89990234375 	120.127741222166 	
1417 	121.360799999999 	1417 	120.083623399692 	
1417.09997558594 	121.325299999997 	1417.09997558594 	120.03958295761 	
1417.19995117188 	121.289799999999 	1417.19995117188 	119.995566056652 	
1417.29992675781 	121.254399999998 	1417.29992675781 	119.95157267414 	
1417.39990234375 	121.218999999997 	1417.39990234375 	119.907602787364 	
1417.5 	121.183099999998 	1417.5 	119.863602729296 	
1417.59997558594 	121.1466 	1417.59997558594 	119.81967979436 	
1417.69995117188 	121.111400000002 	1417.69995117188 	119.775780286823 	
1417.79992675781 	121.075999999997 	1417.79992675781 	119.731904337759 	
1417.89990234375 	121.039800000002 	1417.89990234375 	119.6880518059 	
1418 	121.003799999999 	1418 	119.644169163334 	
1418.09997558594 	120.968399999998 	1418.09997558594 	119.600363420375 	
1418.19995117188 	120.9319 	1418.19995117188 	119.556581026877 	
1418.29992675781 	120.895199999999 	1418.29992675781 	119.512821962435 	
1418.39990234375 	120.858100000001 	1418.39990234375 	119.469086206687 	
1418.5 	120.820899999999 	1418.5 	119.425320380573 	
1418.59997558594 	120.785 	1418.59997558594 	119.381631209722 	
1418.69995117188 	120.75 	1418.69995117188 	119.337965286744 	
1418.79992675781 	120.7137 	1418.79992675781 	119.294322591465 	
1418.89990234375 	120.677100000001 	1418.89990234375 	119.25070310376 	
1419 	120.641699999996 	1419 	119.207053586578 	
1419.09997558594 	120.606599999999 	1419.09997558594 	119.163480482104 	
1419.19995117188 	120.571 	1419.19995117188 	119.119930525082 	
1419.29992675781 	120.534599999999 	1419.29992675781 	119.076403695572 	
1419.39990234375 	120.498499999998 	1419.39990234375 	119.032899973683 	
1419.5 	120.462199999998 	1419.5 	118.989366263765 	
1419.59997558594 	120.426799999997 	1419.59997558594 	118.94590872578 	
1419.69995117188 	120.3917 	1419.69995117188 	118.902474224579 	
1419.79992675781 	120.3557 	1419.79992675781 	118.859062662529 	
1419.89990234375 	120.32 	1419.89990234375 	118.815674091098 	
1420 	120.284900000002 	1420 	118.772255553804 	
1420.09997558594 	120.249499999998 	1420.09997558594 	118.728912928438 	
1420.19995117188 	120.214 	1420.19995117188 	118.685593230487 	
1420.29992675781 	120.1783 	1420.29992675781 	118.642296438894 	
1420.39990234375 	120.143399999997 	1420.39990234375 	118.599022532602 	
1420.5 	120.107099999997 	1420.5 	118.555718694945 	
1420.59997558594 	120.071800000002 	1420.59997558594 	118.512490523963 	
1420.69995117188 	120.037099999998 	1420.69995117188 	118.469285175088 	
1420.79992675781 	120.002099999998 	1420.79992675781 	118.426102627264 	
1420.89990234375 	119.965499999998 	1420.89990234375 	118.382942859438 	
1421 	119.929 	1421 	118.339753194118 	
1421.09997558594 	119.891900000002 	1421.09997558594 	118.296638950877 	
1421.19995117188 	119.857100000001 	1421.19995117188 	118.253547424449 	
1421.29992675781 	119.821 	1421.29992675781 	118.210478593782 	
1421.39990234375 	119.783799999997 	1421.39990234375 	118.167432437824 	
1421.5 	119.748200000002 	1421.5 	118.124356417614 	
1421.59997558594 	119.711499999998 	1421.59997558594 	118.081355575545 	
1421.69995117188 	119.675800000001 	1421.69995117188 	118.038377398533 	
1421.79992675781 	119.639799999997 	1421.79992675781 	117.995422100228 	
1421.89990234375 	119.602999999999 	1421.89990234375 	117.952489642203 	
1422 	119.566200000001 	1422 	117.909527633358 	
1422.09997558594 	119.531299999999 	1422.09997558594 	117.866640615304 	
1422.19995117188 	119.496499999997 	1422.19995117188 	117.823776238038 	
1422.29992675781 	119.461299999999 	1422.29992675781 	117.780934458511 	
1422.39990234375 	119.425499999998 	1422.39990234375 	117.738115241724 	
1422.5 	119.389299999999 	1422.5 	117.695266302734 	
1422.59997558594 	119.353999999999 	1422.59997558594 	117.652492109478 	
1422.69995117188 	119.318500000001 	1422.69995117188 	117.609740498621 	
1422.79992675781 	119.2824 	1422.79992675781 	117.567011414517 	
1422.89990234375 	119.2474 	1422.89990234375 	117.524304790128 	
1423 	119.212 	1423 	117.481568484844 	
1423.09997558594 	119.1764 	1423.09997558594 	117.43890669668 	
1423.19995117188 	119.140800000001 	1423.19995117188 	117.396267257671 	
1423.29992675781 	119.1047 	1423.29992675781 	117.353650130977 	
1423.39990234375 	119.0681 	1423.39990234375 	117.311055279761 	
1423.5 	119.031200000001 	1423.5 	117.268430886738 	
1423.59997558594 	118.994999999999 	1423.59997558594 	117.225880853763 	
1423.69995117188 	118.959699999999 	1423.69995117188 	117.183353092153 	
1423.79992675781 	118.9241 	1423.79992675781 	117.140847575949 	
1423.89990234375 	118.887899999998 	1423.89990234375 	117.098364279194 	
1424 	118.8537 	1424 	117.055851344424 	
1424.09997558594 	118.819800000001 	1424.09997558594 	117.013412435741 	
1424.19995117188 	118.7857 	1424.19995117188 	116.970995668598 	
1424.29992675781 	118.750399999997 	1424.29992675781 	116.92860110584 	
1424.39990234375 	118.715400000001 	1424.39990234375 	116.886228731739 	
1424.5 	118.680099999998 	1424.5 	116.843826783044 	
1424.59997558594 	118.644299999996 	1424.59997558594 	116.801498659136 	
1424.69995117188 	118.607399999997 	1424.69995117188 	116.759192616836 	
1424.79992675781 	118.571 	1424.79992675781 	116.716908636161 	
1424.89990234375 	118.5344 	1424.89990234375 	116.674646697124 	
1425 	118.499099999997 	1425 	116.632355218205 	
1425.09997558594 	118.463799999998 	1425.09997558594 	116.590137352597 	
1425.19995117188 	118.427499999998 	1425.19995117188 	116.547941501898 	
1425.29992675781 	118.392499999998 	1425.29992675781 	116.505767630587 	
1425.39990234375 	118.357 	1425.39990234375 	116.463615720521 	
1425.5 	118.320699999997 	1425.5 	116.421434326223 	
1425.59997558594 	118.2844 	1425.59997558594 	116.379326310981 	
1425.69995117188 	118.248599999999 	1425.69995117188 	116.337240202536 	
1425.79992675781 	118.212599999999 	1425.79992675781 	116.295175982746 	
1425.89990234375 	118.177299999999 	1425.89990234375 	116.253133636351 	
1426 	118.142699999997 	1426 	116.211061854005 	
1426.09997558594 	118.106799999998 	1426.09997558594 	116.169063228895 	
1426.19995117188 	118.071600000003 	1426.19995117188 	116.127086422764 	
1426.29992675781 	118.037099999998 	1426.29992675781 	116.085131417749 	
1426.39990234375 	118.003400000001 	1426.39990234375 	116.043198195983 	
1426.5 	117.970000000001 	1426.5 	116.001235578959 	
1426.59997558594 	117.936299999998 	1426.59997558594 	115.959345896639 	
1426.69995117188 	117.902099999999 	1426.69995117188 	115.917477942568 	
1426.79992675781 	117.8688 	1426.79992675781 	115.875631697063 	
1426.89990234375 	117.8341 	1426.89990234375 	115.833807144403 	
1427 	117.798699999999 	1427 	115.791953238563 	
1427.09997558594 	117.764599999999 	1427.09997558594 	115.750172044323 	
1427.19995117188 	117.7307 	1427.19995117188 	115.708412489205 	
1427.29992675781 	117.696699999997 	1427.29992675781 	115.66667455531 	
1427.39990234375 	117.662399999997 	1427.39990234375 	115.624958224737 	
1427.5 	117.629100000002 	1427.5 	115.583212583438 	
1427.59997558594 	117.594999999998 	1427.59997558594 	115.541539432132 	
1427.69995117188 	117.561599999997 	1427.69995117188 	115.499887830426 	
1427.79992675781 	117.5268 	1427.79992675781 	115.45825776042 	
1427.89990234375 	117.492099999999 	1427.89990234375 	115.416649204214 	
1428 	117.457699999999 	1428 	115.375011379189 	
1428.09997558594 	117.422899999998 	1428.09997558594 	115.333445823097 	
1428.19995117188 	117.387200000001 	1428.19995117188 	115.291901727083 	
1428.29992675781 	117.351299999998 	1428.29992675781 	115.250379081505 	
1428.39990234375 	117.315299999998 	1428.39990234375 	115.208877878376 	
1428.5 	117.280299999999 	1428.5 	115.16734745127 	
1428.59997558594 	117.245299999999 	1428.59997558594 	115.125889076068 	
1428.69995117188 	117.210600000002 	1428.69995117188 	115.084452075016 	
1428.79992675781 	117.174999999999 	1428.79992675781 	115.043036430287 	
1428.89990234375 	117.140799999997 	1428.89990234375 	115.001642124057 	
1429 	117.107 	1429 	114.960218635059 	
1429.09997558594 	117.0736 	1429.09997558594 	114.91886697835 	
1429.19995117188 	117.039199999999 	1429.19995117188 	114.877536606642 	
1429.29992675781 	117.0056 	1429.29992675781 	114.836227502109 	
1429.39990234375 	116.971299999997 	1429.39990234375 	114.794939646927 	
1429.5 	116.936799999999 	1429.5 	114.753622649641 	
1429.59997558594 	116.902199999997 	1429.59997558594 	114.712377265574 	
1429.69995117188 	116.8681 	1429.69995117188 	114.671153077359 	
1429.79992675781 	116.832999999999 	1429.79992675781 	114.62995006717 	
1429.89990234375 	116.798199999997 	1429.89990234375 	114.588768217184 	
1430 	116.762599999998 	1430 	114.547557265215 	
1430.09997558594 	116.728099999997 	1430.09997558594 	114.506417707937 	
1430.19995117188 	116.693599999999 	1430.19995117188 	114.465299257364 	
1430.29992675781 	116.660199999998 	1430.29992675781 	114.424201895669 	
1430.39990234375 	116.6266 	1430.39990234375 	114.383125605026 	
1430.5 	116.592000000001 	1430.5 	114.342020251978 	
1430.59997558594 	116.558199999999 	1430.59997558594 	114.30098607564 	
1430.69995117188 	116.524399999998 	1430.69995117188 	114.259972916856 	
1430.79992675781 	116.490599999997 	1430.79992675781 	114.218980757802 	
1430.89990234375 	116.456999999999 	1430.89990234375 	114.178009580653 	
1431 	116.4241 	1431 	114.13700938013 	
1431.09997558594 	116.3897 	1431.09997558594 	114.096080138879 	
1431.19995117188 	116.355800000001 	1431.19995117188 	114.055171930575 	
1431.29992675781 	116.3223 	1431.29992675781 	114.014284652581 	
1431.39990234375 	116.289100000002 	1431.39990234375 	113.973418279476 	
1431.5 	116.255000000001 	1431.5 	113.932522934204 	
1431.59997558594 	116.221899999997 	1431.59997558594 	113.891698344069 	
1431.69995117188 	116.1885 	1431.69995117188 	113.850894606523 	
1431.79992675781 	116.155200000001 	1431.79992675781 	113.810111704142 	
1431.89990234375 	116.121599999999 	1431.89990234375 	113.769349619499 	
1432 	116.087599999999 	1432 	113.728558602718 	
1432.09997558594 	116.052899999999 	1432.09997558594 	113.68783812664 	
1432.19995117188 	116.018599999999 	1432.19995117188 	113.647138416003 	
1432.29992675781 	115.984499999999 	1432.29992675781 	113.606459453381 	
1432.39990234375 	115.9503 	1432.39990234375 	113.565801221347 	
1432.5 	115.916399999998 	1432.5 	113.525114096671 	
1432.59997558594 	115.882599999997 	1432.59997558594 	113.484497298798 	
1432.69995117188 	115.848699999999 	1432.69995117188 	113.443901179217 	
1432.79992675781 	115.815199999997 	1432.79992675781 	113.4033257205 	
1432.89990234375 	115.780999999999 	1432.89990234375 	113.362770905224 	
1433 	115.7461 	1433 	113.322187236267 	
1433.09997558594 	115.712 	1433.09997558594 	113.281673680746 	
1433.19995117188 	115.677399999997 	1433.19995117188 	113.241180716367 	
1433.29992675781 	115.6427 	1433.29992675781 	113.200708325703 	
1433.39990234375 	115.607899999999 	1433.39990234375 	113.160256491331 	
1433.5 	115.573100000001 	1433.5 	113.119775841709 	
1433.59997558594 	115.539199999999 	1433.59997558594 	113.079365092686 	
1433.69995117188 	115.505099999998 	1433.69995117188 	113.038974847656 	
1433.79992675781 	115.471700000002 	1433.79992675781 	112.998605089193 	
1433.89990234375 	115.437999999998 	1433.89990234375 	112.958255799871 	
1434 	115.404699999999 	1434 	112.917877812615 	
1434.09997558594 	115.371000000003 	1434.09997558594 	112.877569602637 	
1434.19995117188 	115.337399999997 	1434.19995117188 	112.837281826387 	
1434.29992675781 	115.303799999998 	1434.29992675781 	112.797014467002 	
1434.39990234375 	115.2716 	1434.39990234375 	112.756767507623 	
1434.5 	115.238499999999 	1434.5 	112.71649182714 	
1434.59997558594 	115.205300000001 	1434.59997558594 	112.676285642042 	
1434.69995117188 	115.171499999997 	1434.69995117188 	112.636099806344 	
1434.79992675781 	115.137699999999 	1434.79992675781 	112.595934303184 	
1434.89990234375 	115.103599999999 	1434.89990234375 	112.555789115701 	
1435 	115.069499999998 	1435 	112.515615246894 	
1435.09997558594 	115.0347 	1435.09997558594 	112.475510664933 	
1435.19995117188 	115.000200000002 	1435.19995117188 	112.435426348043 	
1435.29992675781 	114.965800000002 	1435.29992675781 	112.395362279363 	
1435.39990234375 	114.9306 	1435.39990234375 	112.355318442031 	
1435.5 	114.896800000002 	1435.5 	112.315245962643 	
1435.59997558594 	114.861699999998 	1435.59997558594 	112.275242562074 	
1435.69995117188 	114.827499999999 	1435.69995117188 	112.235259342249 	
1435.79992675781 	114.793799999999 	1435.79992675781 	112.195296286305 	
1435.89990234375 	114.7592 	1435.89990234375 	112.155353377381 	
1436 	114.724799999996 	1436 	112.115381865151 	
1436.09997558594 	114.690699999999 	1436.09997558594 	112.075479224231 	
1436.19995117188 	114.656499999997 	1436.19995117188 	112.035596679726 	
1436.29992675781 	114.622899999998 	1436.29992675781 	111.995734214774 	
1436.39990234375 	114.587299999999 	1436.39990234375 	111.955891812514 	
1436.5 	114.552199999998 	1436.5 	111.916020845184 	
1436.59997558594 	114.517399999997 	1436.59997558594 	111.876218542168 	
1436.69995117188 	114.483 	1436.69995117188 	111.836436251239 	
1436.79992675781 	114.448799999998 	1436.79992675781 	111.796673963166 	
1436.89990234375 	114.4149 	1436.89990234375 	111.756931736704 	
1437 	114.381400000002 	1437 	111.717160997155 	
1437.09997558594 	114.346799999999 	1437.09997558594 	111.677458730232 	
1437.19995117188 	114.313299999998 	1437.19995117188 	111.637776406763 	
1437.29992675781 	114.279399999999 	1437.29992675781 	111.598114010673 	
1437.39990234375 	114.247199999998 	1437.39990234375 	111.558471525884 	
1437.5 	114.215099999998 	1437.5 	111.518800569245 	
1437.59997558594 	114.182699999998 	1437.59997558594 	111.479197883093 	
1437.69995117188 	114.149799999999 	1437.69995117188 	111.439615059994 	
1437.79992675781 	114.116300000002 	1437.79992675781 	111.400052083872 	
1437.89990234375 	114.084800000001 	1437.89990234375 	111.360508938649 	
1438 	114.052599999999 	1438 	111.32093736232 	
1438.09997558594 	114.020700000001 	1438.09997558594 	111.281433854832 	
1438.19995117188 	113.9882 	1438.19995117188 	111.241950129995 	
1438.29992675781 	113.956299999998 	1438.29992675781 	111.202486171732 	
1438.39990234375 	113.923200000001 	1438.39990234375 	111.163041963968 	
1438.5 	113.891599999999 	1438.5 	111.12356936535 	
1438.59997558594 	113.859 	1438.59997558594 	111.084164640566 	
1438.69995117188 	113.826799999999 	1438.69995117188 	111.044779658911 	
1438.79992675781 	113.793799999999 	1438.79992675781 	111.005414370962 	
1438.89990234375 	113.760599999998 	1438.89990234375 	110.966068761034 	
1439 	113.727600000002 	1439 	110.926694808429 	
1439.09997558594 	113.6963 	1439.09997558594 	110.887388531479 	
1439.19995117188 	113.664099999998 	1439.19995117188 	110.848101885486 	
1439.29992675781 	113.630599999997 	1439.29992675781 	110.808834854768 	
1439.39990234375 	113.597600000001 	1439.39990234375 	110.769587423642 	
1439.5 	113.566099999996 	1439.5 	110.730311691143 	
1439.59997558594 	113.533499999998 	1439.59997558594 	110.691103436041 	
1439.69995117188 	113.500399999997 	1439.69995117188 	110.651914733467 	
1439.79992675781 	113.4679 	1439.79992675781 	110.612745567738 	
1439.89990234375 	113.4349 	1439.89990234375 	110.573595923173 	
1440 	113.402099999999 	1440 	110.534418018058 	
1440.09997558594 	113.3698 	1440.09997558594 	110.495307392561 	
1440.19995117188 	113.337799999998 	1440.19995117188 	110.456216241162 	
1440.29992675781 	113.304599999999 	1440.29992675781 	110.41714454818 	
1440.39990234375 	113.270699999997 	1440.39990234375 	110.378092304196 	
1440.5 	113.236099999998 	1440.5 	110.33901186931 	
1440.59997558594 	113.202099999999 	1440.59997558594 	110.299998522362 	
1440.69995117188 	113.169399999999 	1440.69995117188 	110.261004577038 	
1440.79992675781 	113.137500000001 	1440.79992675781 	110.222030017951 	
1440.89990234375 	113.104199999998 	1440.89990234375 	110.183074829715 	
1441 	113.071899999999 	1441 	110.144091468069 	
1441.09997558594 	113.0386 	1441.09997558594 	110.105174998981 	
1441.19995117188 	113.005699999998 	1441.19995117188 	110.066277854565 	
1441.29992675781 	112.972900000001 	1441.29992675781 	110.027400019435 	
1441.39990234375 	112.941200000001 	1441.39990234375 	109.988541478205 	
1441.5 	112.9097 	1441.5 	109.949654804478 	
1441.59997558594 	112.878699999997 	1441.59997558594 	109.910834828398 	
1441.69995117188 	112.846299999997 	1441.69995117188 	109.87203410004 	
1441.79992675781 	112.814099999996 	1441.79992675781 	109.833252604017 	
1441.89990234375 	112.782899999998 	1441.89990234375 	109.794490324942 	
1442 	112.7513 	1442 	109.755699953815 	
1442.09997558594 	112.719300000001 	1442.09997558594 	109.716976085894 	
1442.19995117188 	112.687300000001 	1442.19995117188 	109.67827139664 	
1442.29992675781 	112.655699999999 	1442.29992675781 	109.639585890325 	
1442.39990234375 	112.624 	1442.39990234375 	109.600919529626 	
1442.5 	112.591199999999 	1442.5 	109.56222512282 	
1442.59997558594 	112.558100000002 	1442.59997558594 	109.523597031401 	
1442.69995117188 	112.525399999999 	1442.69995117188 	109.484988040297 	
1442.79992675781 	112.493399999999 	1442.79992675781 	109.446398134414 	
1442.89990234375 	112.4614 	1442.89990234375 	109.40782729866 	
1443 	112.4293 	1443 	109.369228457809 	
1443.09997558594 	112.397500000003 	1443.09997558594 	109.330695740266 	
1443.19995117188 	112.366099999999 	1443.19995117188 	109.292182047551 	
