Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_X 	Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM_Y 	Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_X 	Run 1; Fc 3-1; Cy 3; RPA; Conc 0.04572474 0.1371742 0.4115226 1.234568 3.703704 11.11111 33.33333 100 nM; Fitted_Y 	
1816.19995117188 	5.17759999999907 	1816.19995117188 	4.52037709483418 	
1816.29992675781 	5.17640000000029 	1816.29992675781 	4.51933852843737 	
1816.39990234375 	5.17569999999978 	1816.39990234375 	4.51830023617337 	
1816.5 	5.17369999999937 	1816.5 	4.51726095069703 	
1816.59997558594 	5.17239999999947 	1816.59997558594 	4.51622320675983 	
1816.69995117188 	5.17069999999876 	1816.69995117188 	4.51518573668218 	
1816.79992675781 	5.16849999999977 	1816.79992675781 	4.5141485403731 	
1816.89990234375 	5.16709999999875 	1816.89990234375 	4.51311161774168 	
1817 	5.16619999999966 	1817 	4.51207370311448 	
1817.09997558594 	5.16499999999724 	1817.09997558594 	4.51103732789967 	
1817.19995117188 	5.16349999999875 	1817.19995117188 	4.51000122608989 	
1817.29992675781 	5.16270000000077 	1817.29992675781 	4.50896539759441 	
1817.39990234375 	5.16040000000066 	1817.39990234375 	4.50792984232252 	
1817.5 	5.15869999999995 	1817.5 	4.50689329626971 	
1817.59997558594 	5.15699999999924 	1817.59997558594 	4.50585828750636 	
1817.69995117188 	5.15569999999934 	1817.69995117188 	4.50482355169464 	
1817.79992675781 	5.15399999999863 	1817.79992675781 	4.50378908874399 	
1817.89990234375 	5.15199999999822 	1817.89990234375 	4.50275489856392 	
1818 	5.15059999999721 	1818 	4.5017197188161 	
1818.09997558594 	5.14890000000014 	1818.09997558594 	4.50068607423869 	
1818.19995117188 	5.14689999999973 	1818.19995117188 	4.49965270216052 	
1818.29992675781 	5.14559999999983 	1818.29992675781 	4.4986196024913 	
1818.39990234375 	5.14400000000023 	1818.39990234375 	4.49758677517628 	
1818.5 	5.14289999999892 	1818.5 	4.49655295958315 	
1818.59997558594 	5.14089999999851 	1818.59997558594 	4.49552067705012 	
1818.69995117188 	5.13940000000002 	1818.69995117188 	4.49448866657023 	
1818.79992675781 	5.13839999999982 	1818.79992675781 	4.49345692805349 	
1818.89990234375 	5.13719999999739 	1818.89990234375 	4.49242546140994 	
1819 	5.13650000000052 	1819 	4.49139300762555 	
1819.09997558594 	5.13539999999921 	1819.09997558594 	4.49036208479033 	
1819.19995117188 	5.13449999999648 	1819.19995117188 	4.48933143355857 	
1819.29992675781 	5.13270000000193 	1819.29992675781 	4.48830105384048 	
1819.39990234375 	5.1310999999987 	1819.39990234375 	4.48727094554631 	
1819.5 	5.12960000000021 	1819.5 	4.48623985131999 	
1819.59997558594 	5.12910000000193 	1819.59997558594 	4.48521028593576 	
1819.69995117188 	5.12740000000122 	1819.69995117188 	4.48418099170637 	
1819.79992675781 	5.12610000000132 	1819.79992675781 	4.48315196854227 	
1819.89990234375 	5.12440000000061 	1819.89990234375 	4.48212321635392 	
1820 	5.12229999999909 	1820 	4.48109347944047 	
1820.09997558594 	5.12109999999666 	1820.09997558594 	4.48006526926584 	
1820.19995117188 	5.12109999999666 	1820.19995117188 	4.47903732979855 	
1820.29992675781 	5.1205000000009 	1820.29992675781 	4.47800966094925 	
1820.39990234375 	5.11969999999928 	1820.39990234375 	4.47698226262863 	
1820.5 	5.11869999999908 	1820.5 	4.47595388078832 	
1820.59997558594 	5.1182000000008 	1820.59997558594 	4.47492702358738 	
1820.69995117188 	5.11769999999888 	1820.69995117188 	4.47390043664736 	
1820.79992675781 	5.11650000000009 	1820.79992675781 	4.47287411987914 	
1820.89990234375 	5.11509999999907 	1820.89990234375 	4.47184807319362 	
1821 	5.11460000000079 	1821 	4.47082104419217 	
1821.09997558594 	5.1147000000019 	1821.09997558594 	4.46979553773448 	
1821.19995117188 	5.11319999999978 	1821.19995117188 	4.46877030109239 	
1821.29992675781 	5.11230000000069 	1821.29992675781 	4.46774533417698 	
1821.39990234375 	5.11119999999937 	1821.39990234375 	4.46672063689939 	
1821.5 	5.10979999999836 	1821.5 	4.46569495850802 	
1821.59997558594 	5.10859999999957 	1821.59997558594 	4.46467080056859 	
1821.69995117188 	5.10650000000169 	1821.69995117188 	4.46364691200053 	
1821.79992675781 	5.10489999999845 	1821.79992675781 	4.46262329271514 	
1821.89990234375 	5.10389999999825 	1821.89990234375 	4.46159994262377 	
1822 	5.10329999999885 	1822 	4.46057561261914 	
1822.09997558594 	5.10190000000148 	1822.09997558594 	4.45955280097845 	
1822.19995117188 	5.10099999999875 	1822.19995117188 	4.45853025826599 	
1822.29992675781 	5.09999999999854 	1822.29992675781 	4.45750798439329 	
1822.39990234375 	5.09939999999915 	1822.39990234375 	4.4564859792719 	
1822.5 	5.09890000000087 	1822.5 	4.45546299543616 	
1822.59997558594 	5.09819999999672 	1822.59997558594 	4.45444152788016 	
1822.69995117188 	5.09729999999763 	1822.69995117188 	4.45342032881034 	
1822.79992675781 	5.09700000000157 	1822.79992675781 	4.45239939813844 	
1822.89990234375 	5.09600000000137 	1822.89990234375 	4.45137873577625 	
1823 	5.09499999999753 	1823 	4.45035709589702 	
1823.09997558594 	5.09339999999793 	1823.09997558594 	4.44933697021711 	
1823.19995117188 	5.09259999999995 	1823.19995117188 	4.44831711258243 	
1823.29992675781 	5.09150000000227 	1823.29992675781 	4.44729752290494 	
1823.39990234375 	5.09059999999954 	1823.39990234375 	4.44627820109663 	
1823.5 	5.08910000000105 	1823.5 	4.44525790296699 	
1823.59997558594 	5.08809999999721 	1823.59997558594 	4.44423911696005 	
1823.69995117188 	5.08719999999812 	1823.69995117188 	4.44322059855847 	
1823.79992675781 	5.08640000000014 	1823.79992675781 	4.44220234767443 	
1823.89990234375 	5.08590000000186 	1823.89990234375 	4.44118436422015 	
1824 	5.08519999999771 	1824 	4.44016540563866 	
1824.09997558594 	5.08450000000084 	1824.09997558594 	4.43914795710701 	
1824.19995117188 	5.08309999999983 	1824.19995117188 	4.43813077574196 	
1824.29992675781 	5.08190000000104 	1824.29992675781 	4.43711386145589 	
1824.39990234375 	5.08029999999781 	1824.39990234375 	4.43609721416125 	
1824.5 	5.07939999999871 	1824.5 	4.43507959293194 	
1824.59997558594 	5.07800000000134 	1824.59997558594 	4.43406347968339 	
1824.69995117188 	5.07690000000002 	1824.69995117188 	4.43304763316375 	
1824.79992675781 	5.07580000000235 	1824.79992675781 	4.43203205328563 	
1824.89990234375 	5.07500000000073 	1824.89990234375 	4.43101673996171 	
1825 	5.07430000000022 	1825 	4.43000045389406 	
1825.09997558594 	5.07309999999779 	1825.09997558594 	4.42898567374187 	
1825.19995117188 	5.0721999999987 	1825.19995117188 	4.42797115988199 	
1825.29992675781 	5.07129999999961 	1825.29992675781 	4.42695691222728 	
1825.39990234375 	5.0711999999985 	1825.39990234375 	4.42594293069061 	
1825.5 	5.07099999999991 	1825.5 	4.4249279775996 	
1825.59997558594 	5.0705999999991 	1825.59997558594 	4.42391452836248 	
1825.69995117188 	5.06949999999779 	1825.69995117188 	4.42290134498219 	
1825.79992675781 	5.0676999999996 	1825.79992675781 	4.42188842737179 	
1825.89990234375 	5.06550000000061 	1825.89990234375 	4.42087577544436 	
1826 	5.06420000000071 	1826 	4.41986215315043 	
1826.09997558594 	5.06230000000141 	1826.09997558594 	4.41885003265257 	
1826.19995117188 	5.06129999999757 	1826.19995117188 	4.41783817757714 	
1826.29992675781 	5.0601999999999 	1826.29992675781 	4.41682658783742 	
1826.39990234375 	5.05970000000161 	1826.39990234375 	4.41581526334671 	
1826.5 	5.05919999999969 	1826.5 	4.41480296956672 	
1826.59997558594 	5.05839999999807 	1826.59997558594 	4.41379217465057 	
1826.69995117188 	5.05760000000009 	1826.69995117188 	4.41278164467921 	
1826.79992675781 	5.05659999999625 	1826.79992675781 	4.41177137956525 	
1826.89990234375 	5.0573000000004 	1826.89990234375 	4.41076137922133 	
1827 	5.05659999999989 	1827 	4.4097504108334 	
1827.09997558594 	5.05589999999938 	1827.09997558594 	4.40874094009064 	
1827.19995117188 	5.05550000000221 	1827.19995117188 	4.40773173385597 	
1827.29992675781 	5.05400000000009 	1827.29992675781 	4.40672279204216 	
1827.39990234375 	5.05329999999958 	1827.39990234375 	4.40571411456204 	
1827.5 	5.05240000000049 	1827.5 	4.40470447021617 	
1827.59997558594 	5.05180000000109 	1827.59997558594 	4.40369632146454 	
1827.69995117188 	5.05089999999836 	1827.69995117188 	4.40268843678519 	
1827.79992675781 	5.05059999999867 	1827.79992675781 	4.40168081609109 	
1827.89990234375 	5.04969999999958 	1827.89990234375 	4.40067345929524 	
1828 	5.04889999999796 	1828 	4.39966513681015 	
1828.09997558594 	5.04910000000018 	1828.09997558594 	4.39865830787193 	
1828.19995117188 	5.04880000000048 	1828.19995117188 	4.39765174257111 	
1828.29992675781 	5.04880000000048 	1828.29992675781 	4.39664544082083 	
1828.39990234375 	5.04789999999775 	1828.39990234375 	4.39563940253429 	
1828.5 	5.04659999999785 	1828.5 	4.39463239973326 	
1828.59997558594 	5.04599999999846 	1828.59997558594 	4.39362688843533 	
1828.69995117188 	5.04509999999937 	1828.69995117188 	4.39262164034081 	
1828.79992675781 	5.04419999999664 	1828.79992675781 	4.39161665536304 	
1828.89990234375 	5.04320000000007 	1828.89990234375 	4.3906119334154 	
1829 	5.04210000000239 	1829 	4.38960624812631 	
1829.09997558594 	5.04149999999936 	1829.09997558594 	4.38860205230007 	
1829.19995117188 	5.04019999999946 	1829.19995117188 	4.38759811924419 	
1829.29992675781 	5.03879999999845 	1829.29992675781 	4.38659444887219 	
1829.39990234375 	5.03700000000026 	1829.39990234375 	4.38559104109761 	
1829.5 	5.03570000000036 	1829.5 	4.38458667115289 	
1829.59997558594 	5.03449999999793 	1829.59997558594 	4.38358378863435 	
1829.69995117188 	5.03280000000086 	1829.69995117188 	4.38258116845403 	
1829.79992675781 	5.03189999999813 	1829.79992675781 	4.38157881052561 	
1829.89990234375 	5.02969999999914 	1829.89990234375 	4.38057671476283 	
1830 	5.02920000000086 	1830 	4.37957365799949 	
1830.09997558594 	5.02859999999782 	1830.09997558594 	4.37857208662921 	
1830.19995117188 	5.02790000000095 	1830.19995117188 	4.3775707771659 	
1830.29992675781 	5.02739999999903 	1830.29992675781 	4.37656972952345 	
1830.39990234375 	5.02720000000045 	1830.39990234375 	4.37556894361577 	
1830.5 	5.02600000000166 	1830.5 	4.37456719787539 	
1830.59997558594 	5.02559999999721 	1830.59997558594 	4.37356693549849 	
1830.69995117188 	5.02490000000034 	1830.69995117188 	4.37256693459824 	
1830.79992675781 	5.02399999999761 	1830.79992675781 	4.37156719508871 	
1830.89990234375 	5.02300000000105 	1830.89990234375 	4.37056771688401 	
1831 	5.02169999999751 	1831 	4.36956728001273 	
1831.09997558594 	5.01989999999932 	1831.09997558594 	4.36856832447891 	
1831.19995117188 	5.01879999999801 	1831.19995117188 	4.36756962999233 	
1831.29992675781 	5.01740000000063 	1831.29992675781 	4.36657119646725 	
1831.39990234375 	5.01629999999932 	1831.39990234375 	4.36557302381794 	
1831.5 	5.0154999999977 	1831.5 	4.3645738936665 	
1831.59997558594 	5.01440000000002 	1831.59997558594 	4.36357624283002 	
1831.69995117188 	5.01379999999699 	1831.69995117188 	4.36257885261228 	
1831.79992675781 	5.01299999999901 	1831.79992675781 	4.36158172292773 	
1831.89990234375 	5.01219999999739 	1831.89990234375 	4.36058485369082 	
1832 	5.01069999999891 	1832 	4.35958702811452 	
1832.09997558594 	5.01000000000204 	1832.09997558594 	4.3585906798342 	
1832.19995117188 	5.00860000000102 	1832.19995117188 	4.35759459174505 	
1832.29992675781 	5.00779999999941 	1832.29992675781 	4.35659876376167 	
1832.39990234375 	5.00700000000143 	1832.39990234375 	4.35560319579873 	
1832.5 	5.00619999999981 	1832.5 	4.35460667265743 	
1832.59997558594 	5.0051999999996 	1832.59997558594 	4.35361162479667 	
1832.69995117188 	5.0038999999997 	1832.69995117188 	4.35261683670041 	
1832.79992675781 	5.00330000000031 	1832.79992675781 	4.35162230828344 	
1832.89990234375 	5.00300000000061 	1832.89990234375 	4.35062803946059 	
1833 	5.00270000000091 	1833 	4.34963281661875 	
1833.09997558594 	5.00200000000041 	1833.09997558594 	4.34863906704551 	
1833.19995117188 	5.00140000000101 	1833.19995117188 	4.34764557681101 	
1833.29992675781 	5.00009999999747 	1833.29992675781 	4.34665234583022 	
1833.39990234375 	4.99829999999929 	1833.39990234375 	4.34565937401818 	
1833.5 	4.99639999999999 	1833.5 	4.3446654493448 	
1833.59997558594 	4.99489999999787 	1833.59997558594 	4.3436729959316 	
1833.69995117188 	4.99370000000272 	1833.69995117188 	4.3426808014323 	
1833.79992675781 	4.99250000000029 	1833.79992675781 	4.34168886576207 	
1833.89990234375 	4.99159999999756 	1833.89990234375 	4.34069718883609 	
1834 	4.99139999999898 	1834 	4.33970456020476 	
1834.09997558594 	4.99029999999766 	1834.09997558594 	4.3387134008287 	
1834.19995117188 	4.9897000000019 	1834.19995117188 	4.33772249994262 	
1834.29992675781 	4.98879999999917 	1834.29992675781 	4.33673185746184 	
1834.39990234375 	4.98809999999867 	1834.39990234375 	4.33574147330176 	
1834.5 	4.98719999999958 	1834.5 	4.33475013859064 	
1834.59997558594 	4.98569999999745 	1834.59997558594 	4.33376027113339 	
1834.69995117188 	4.98489999999947 	1834.69995117188 	4.33277066280783 	
1834.79992675781 	4.98400000000038 	1834.79992675781 	4.33178131262979 	
1834.89990234375 	4.98319999999876 	1834.89990234375 	4.33079222040396 	
1835 	4.98239999999714 	1835 	4.32980217883666 	
1835.09997558594 	4.98259999999937 	1835.09997558594 	4.32881360258004 	
1835.19995117188 	4.98209999999744 	1835.19995117188 	4.32782528402568 	
1835.29992675781 	4.98229999999967 	1835.29992675781 	4.3268372230904 	
1835.39990234375 	4.98150000000169 	1835.39990234375 	4.32584941969103 	
1835.5 	4.98070000000007 	1835.5 	4.32486066810702 	
1835.59997558594 	4.98020000000179 	1835.59997558594 	4.32387337984444 	
1835.69995117188 	4.97959999999875 	1835.69995117188 	4.32288634886852 	
1835.79992675781 	4.97839999999997 	1835.79992675781 	4.32189957509627 	
1835.89990234375 	4.97739999999976 	1835.89990234375 	4.32091305844479 	
1836 	4.97609999999986 	1836 	4.31992559476407 	
1836.09997558594 	4.97509999999966 	1836.09997558594 	4.31893959241921 	
1836.19995117188 	4.97399999999834 	1836.19995117188 	4.31795384694651 	
1836.29992675781 	4.97200000000157 	1836.29992675781 	4.31696835826323 	
1836.39990234375 	4.97009999999864 	1836.39990234375 	4.31598312628668 	
1836.5 	4.96860000000015 	1836.5 	4.31499694843492 	
1836.59997558594 	4.96770000000106 	1836.59997558594 	4.31401222993709 	
1836.69995117188 	4.96670000000086 	1836.69995117188 	4.31302776789807 	
1836.79992675781 	4.96610000000146 	1836.79992675781 	4.31204356223533 	
1836.89990234375 	4.96509999999762 	1836.89990234375 	4.31105961286642 	
1837 	4.96519999999873 	1837 	4.31007471877492 	
1837.09997558594 	4.96470000000045 	1837.09997558594 	4.30909128205909 	
1837.19995117188 	4.96399999999994 	1837.19995117188 	4.30810810138983 	
1837.29992675781 	4.96240000000034 	1837.29992675781 	4.30712517668486 	
1837.39990234375 	4.96140000000014 	1837.39990234375 	4.30614250786193 	
1837.5 	4.96080000000075 	1837.5 	4.30515889546766 	
1837.59997558594 	4.96000000000276 	1837.59997558594 	4.30417673847444 	
1837.69995117188 	4.95980000000054 	1837.69995117188 	4.30319483711668 	
1837.79992675781 	4.95899999999892 	1837.79992675781 	4.30221319131234 	
1837.89990234375 	4.95789999999761 	1837.89990234375 	4.30123180097939 	
1838 	4.95690000000104 	1838 	4.30024946822496 	
1838.09997558594 	4.95539999999892 	1838.09997558594 	4.29926858890059 	
1838.19995117188 	4.95420000000013 	1838.19995117188 	4.29828796480173 	
1838.29992675781 	4.95379999999932 	1838.29992675781 	4.29730759584653 	
1838.39990234375 	4.95260000000053 	1838.39990234375 	4.29632748195319 	
1838.5 	4.9513999999981 	1838.5 	4.29534642678688 	
1838.59997558594 	4.95089999999982 	1838.59997558594 	4.29436682308327 	
1838.69995117188 	4.9503999999979 	1838.69995117188 	4.29338747419631 	
1838.79992675781 	4.94980000000214 	1838.79992675781 	4.29240838004441 	
1838.89990234375 	4.94919999999911 	1838.89990234375 	4.29142954054598 	
1839 	4.94720000000234 	1839 	4.29044976092169 	
1839.09997558594 	4.9455999999991 	1839.09997558594 	4.28947143079638 	
1839.19995117188 	4.94450000000143 	1839.19995117188 	4.28849335508002 	
1839.29992675781 	4.94449999999779 	1839.29992675781 	4.28751553369121 	
1839.39990234375 	4.94380000000092 	1839.39990234375 	4.28653796654862 	
1839.5 	4.94290000000183 	1839.5 	4.28555946042594 	
1839.59997558594 	4.94200000000274 	1839.59997558594 	4.28458240184212 	
1839.69995117188 	4.94119999999748 	1839.69995117188 	4.28360559726066 	
1839.79992675781 	4.94050000000061 	1839.79992675781 	4.2826290466004 	
1839.89990234375 	4.93890000000101 	1839.89990234375 	4.28165274978023 	
1840 	4.93739999999889 	1840 	4.28067551512436 	
1840.09997558594 	4.93629999999757 	1840.09997558594 	4.27969972605087 	
1840.19995117188 	4.93579999999929 	1840.19995117188 	4.27872419057429 	
1840.29992675781 	4.93539999999848 	1840.29992675781 	4.27774890861367 	
1840.39990234375 	4.93489999999656 	1840.39990234375 	4.27677388008813 	
1840.5 	4.93379999999888 	1840.5 	4.27579791486997 	
1840.59997558594 	4.93319999999949 	1840.59997558594 	4.27482339328129 	
1840.69995117188 	4.93249999999898 	1840.69995117188 	4.27384912488518 	
1840.79992675781 	4.93210000000181 	1840.79992675781 	4.27287510960094 	
1840.89990234375 	4.93149999999878 	1840.89990234375 	4.2719013473479 	
1841 	4.93080000000191 	1841 	4.27092664954398 	
1841.09997558594 	4.92989999999918 	1841.09997558594 	4.26995339342023 	
1841.19995117188 	4.92809999999736 	1841.19995117188 	4.26898039008586 	
1841.29992675781 	4.9265000000014 	1841.29992675781 	4.26800763946038 	
1841.39990234375 	4.92550000000119 	1841.39990234375 	4.26703514146336 	
1841.5 	4.92389999999796 	1841.5 	4.26606170905585 	
1841.59997558594 	4.92320000000109 	1841.59997558594 	4.26508971638281 	
1841.69995117188 	4.92229999999836 	1841.69995117188 	4.26411797609708 	
1841.79992675781 	4.92160000000149 	1841.79992675781 	4.26314648811839 	
1841.89990234375 	4.92039999999906 	1841.89990234375 	4.26217525236654 	
1842 	4.92009999999937 	1842 	4.26120308334328 	
1842.09997558594 	4.91920000000027 	1842.09997558594 	4.26023235211237 	
1842.19995117188 	4.91860000000088 	1842.19995117188 	4.25926187286782 	
1842.29992675781 	4.91790000000037 	1842.29992675781 	4.2582916455296 	
1842.39990234375 	4.91670000000158 	1842.39990234375 	4.25732167001773 	
1842.5 	4.91589999999997 	1842.5 	4.25635076237221 	
1842.59997558594 	4.91449999999895 	1842.59997558594 	4.25538129058048 	
1842.69995117188 	4.91409999999814 	1842.69995117188 	4.2544120703753 	
1842.79992675781 	4.91349999999875 	1842.79992675781 	4.25344310044253 	
1842.89990234375 	4.91250000000218 	1842.89990234375 	4.2524743813208 	
1843 	4.91150000000198 	1843 	4.25150473111753 	
1843.09997558594 	4.91050000000178 	1843.09997558594 	4.25053651475183 	
1843.19995117188 	4.90960000000268 	1843.19995117188 	4.24956854948882 	
1843.29992675781 	4.90889999999854 	1843.29992675781 	4.24860083524726 	
1843.39990234375 	4.90769999999975 	1843.39990234375 	4.24763337194595 	
1843.5 	4.90699999999924 	1843.5 	4.24666497868945 	
1843.59997558594 	4.90610000000015 	1843.59997558594 	4.24569801733132 	
1843.69995117188 	4.90439999999944 	1843.69995117188 	4.24473130666994 	
1843.79992675781 	4.90339999999924 	1843.79992675781 	4.24376484662422 	
1843.89990234375 	4.90169999999853 	1843.89990234375 	4.24279863711314 	
1844 	4.89949999999953 	1844 	4.24183149877155 	
1844.09997558594 	4.89769999999771 	1844.09997558594 	4.2408657903924 	
1844.19995117188 	4.89669999999751 	1844.19995117188 	4.23990033230485 	
1844.29992675781 	4.89639999999781 	1844.29992675781 	4.238935124428 	
1844.39990234375 	4.89600000000064 	1844.39990234375 	4.23797016668096 	
1844.5 	4.89519999999902 	1844.5 	4.23700428122641 	
1844.59997558594 	4.89470000000074 	1844.59997558594 	4.23603982380165 	
1844.69995117188 	4.89370000000054 	1844.69995117188 	4.23507561626416 	
1844.79992675781 	4.89279999999781 	1844.79992675781 	4.23411165853318 	
1844.89990234375 	4.8920999999973 	1844.89990234375 	4.233147950528 	
1845 	4.89110000000073 	1845 	4.23218331593665 	
1845.09997558594 	4.8904999999977 	1845.09997558594 	4.23122010744571 	
1845.19995117188 	4.88980000000083 	1845.19995117188 	4.23025714843849 	
1845.29992675781 	4.8891999999978 	1845.29992675781 	4.22929443883441 	
1845.39990234375 	4.88880000000063 	1845.39990234375 	4.22833197855292 	
1845.5 	4.88839999999618 	1845.5 	4.22736859280494 	
1845.59997558594 	4.88770000000295 	1845.59997558594 	4.22640663123123 	
1845.69995117188 	4.88750000000073 	1845.69995117188 	4.22544491873852 	
1845.79992675781 	4.88669999999911 	1845.79992675781 	4.22448345524638 	
1845.89990234375 	4.88559999999779 	1845.89990234375 	4.22352224067441 	
1846 	4.88429999999789 	1846 	4.22256010175397 	
1846.09997558594 	4.8830999999991 	1846.09997558594 	4.22159938508495 	
1846.19995117188 	4.8817999999992 	1846.19995117188 	4.22063891709499 	
1846.29992675781 	4.88099999999758 	1846.29992675781 	4.21967869770382 	
1846.39990234375 	4.87909999999829 	1846.39990234375 	4.21871872683121 	
1846.5 	4.87809999999808 	1846.5 	4.2177578327265 	
1846.59997558594 	4.87680000000182 	1846.59997558594 	4.2167983589536 	
1846.69995117188 	4.87560000000303 	1846.69995117188 	4.21583913345864 	
1846.79992675781 	4.87410000000091 	1846.79992675781 	4.21488015616149 	
1846.89990234375 	4.87239999999656 	1846.89990234375 	4.21392142698209 	
1847 	4.87090000000171 	1847 	4.21296177568532 	
1847.09997558594 	4.86959999999817 	1847.09997558594 	4.212003542804 	
1847.19995117188 	4.86829999999827 	1847.19995117188 	4.21104555780029 	
1847.29992675781 	4.8669000000009 	1847.29992675781 	4.21008782059422 	
1847.39990234375 	4.86599999999817 	1847.39990234375 	4.20913033110588 	
1847.5 	4.86539999999877 	1847.5 	4.20817192061326 	
1847.59997558594 	4.86490000000049 	1847.59997558594 	4.20721492662298 	
1847.69995117188 	4.86339999999836 	1847.69995117188 	4.20625818011078 	
1847.79992675781 	4.86319999999978 	1847.79992675781 	4.20530168099685 	
1847.89990234375 	4.86160000000018 	1847.89990234375 	4.20434542920145 	
1848 	4.85999999999694 	1848 	4.2033882575132 	
1848.09997558594 	4.85859999999957 	1848.09997558594 	4.20243250041743 	
1848.19995117188 	4.85719999999856 	1848.19995117188 	4.201476990401 	
1848.29992675781 	4.85529999999926 	1848.29992675781 	4.20052172738429 	
1848.39990234375 	4.85429999999906 	1848.39990234375 	4.19956671128768 	
1848.5 	4.85249999999724 	1848.5 	4.19861077640805 	
1848.59997558594 	4.85029999999824 	1848.59997558594 	4.19765625421426 	
1848.69995117188 	4.84870000000228 	1848.69995117188 	4.19670197870189 	
1848.79992675781 	4.84709999999905 	1848.79992675781 	4.19574794979146 	
1848.89990234375 	4.84509999999864 	1848.89990234375 	4.19479416740354 	
1849 	4.84479999999894 	1849 	4.19383946734078 	
1849.09997558594 	4.84419999999955 	1849.09997558594 	4.19288617806045 	
1849.19995117188 	4.84369999999763 	1849.19995117188 	4.19193313506442 	
1849.29992675781 	4.84219999999914 	1849.29992675781 	4.19098033827337 	
1849.39990234375 	4.84079999999813 	1849.39990234375 	4.19002778760801 	
1849.5 	4.84019999999873 	1849.5 	4.18907432037438 	
1849.59997558594 	4.83919999999853 	1849.59997558594 	4.18812226202301 	
1849.69995117188 	4.83760000000257 	1849.69995117188 	4.18717044955961 	
1849.79992675781 	4.83620000000155 	1849.79992675781 	4.18621888290502 	
1849.89990234375 	4.83599999999933 	1849.89990234375 	4.18526756198013 	
1850 	4.83539999999994 	1850 	4.1843153255919 	
1850.09997558594 	4.83490000000165 	1850.09997558594 	4.18336449618898 	
1850.19995117188 	4.83339999999953 	1850.19995117188 	4.18241391227851 	
1850.29992675781 	4.83179999999993 	1850.29992675781 	4.18146357378149 	
1850.39990234375 	4.83029999999781 	1850.39990234375 	4.18051348061896 	
1850.5 	4.82920000000013 	1850.5 	4.17956247309643 	
1850.59997558594 	4.82849999999962 	1850.59997558594 	4.17861287066547 	
1850.69995117188 	4.82790000000023 	1850.69995117188 	4.17766351333223 	
1850.79992675781 	4.82729999999719 	1850.79992675781 	4.17671440101788 	
1850.89990234375 	4.82700000000114 	1850.89990234375 	4.17576553380151 	
1851 	4.82700000000114 	1851 	4.17481575350776 	
1851.09997558594 	4.82610000000204 	1851.09997558594 	4.1738673764297 	
1851.19995117188 	4.82489999999962 	1851.19995117188 	4.1729192440708 	
1851.29992675781 	4.82350000000224 	1851.29992675781 	4.17197135635269 	
1851.39990234375 	4.82229999999981 	1851.39990234375 	4.17102371319704 	
1851.5 	4.82159999999931 	1851.5 	4.17007515790002 	
1851.59997558594 	4.8198999999986 	1851.59997558594 	4.1691280039328 	
1851.69995117188 	4.81889999999839 	1851.69995117188 	4.16818109429315 	
1851.79992675781 	4.81739999999991 	1851.79992675781 	4.16723442890288 	
1851.89990234375 	4.81620000000112 	1851.89990234375 	4.16628800768382 	
1852 	4.81530000000203 	1852 	4.16534067542359 	
1852.09997558594 	4.81469999999899 	1852.09997558594 	4.16439474261052 	
1852.19995117188 	4.81390000000101 	1852.19995117188 	4.1634490537343 	
1852.29992675781 	4.81329999999798 	1852.29992675781 	4.1625036087169 	
1852.39990234375 	4.81309999999939 	1852.39990234375 	4.16155840748034 	
1852.5 	4.81209999999919 	1852.5 	4.16061229630129 	
1852.59997558594 	4.81130000000121 	1852.59997558594 	4.15966758268999 	
1852.69995117188 	4.81129999999757 	1852.69995117188 	4.15872311262568 	
1852.79992675781 	4.81169999999838 	1852.79992675781 	4.1577788860305 	
1852.89990234375 	4.81010000000242 	1852.89990234375 	4.15683490282664 	
1853 	4.80919999999969 	1853 	4.15589001077746 	
1853.09997558594 	4.80849999999919 	1853.09997558594 	4.15494651441987 	
1853.19995117188 	4.80690000000322 	1853.19995117188 	4.15400326122027 	
1853.29992675781 	4.80610000000161 	1853.29992675781 	4.15306025110098 	
1853.39990234375 	4.80480000000171 	1853.39990234375 	4.15211748398434 	
1853.5 	4.80400000000009 	1853.5 	4.15117380911803 	
1853.59997558594 	4.80270000000019 	1853.59997558594 	4.1502315280704 	
1853.69995117188 	4.80099999999948 	1853.69995117188 	4.14928948979262 	
1853.79992675781 	4.80040000000008 	1853.79992675781 	4.14834769420717 	
1853.89990234375 	4.80019999999786 	1853.89990234375 	4.14740614123659 	
1854 	4.79929999999877 	1854 	4.14646368161048 	
1854.09997558594 	4.79880000000048 	1854.09997558594 	4.14552261393336 	
1854.19995117188 	4.79769999999917 	1854.19995117188 	4.1445817886388 	
1854.29992675781 	4.79699999999866 	1854.29992675781 	4.14364120564948 	
1854.39990234375 	4.79619999999704 	1854.39990234375 	4.1427008648881 	
1854.5 	4.79509999999937 	1854.5 	4.14175961856382 	
1854.59997558594 	4.79469999999856 	1854.59997558594 	4.14081976232207 	
1854.69995117188 	4.79409999999916 	1854.69995117188 	4.13988014807647 	
